sale_id,customer_id,product,amount,sale_date,status
0,185,Product C,529.09,2024-05-28 21:30:42.355742,Lead
1,530,Product C,562.96,2023-11-21 17:33:04.232004,Pending
2,694,Product C,721.65,2020-06-11 06:47:09.762003,Pending
3,312,Product D,261.64,2024-02-10 13:21:16.164759,Closed
4,113,Product C,339.21,2022-10-09 09:19:58.316668,Pending
5,57,Product A,345.39,2021-03-07 07:02:59.959891,Pending
6,504,Product C,438.22,2021-06-10 18:27:34.135428,Closed
7,439,Product A,810.25,2020-11-30 04:20:09.971067,Closed
8,524,Product A,116.66,2020-11-07 06:16:25.372627,Lead
9,356,Product B,909.23,2021-05-29 17:10:51.453236,Closed
10,88,Product D,551.84,2024-06-03 13:44:03.821374,Closed
11,111,Product B,433.83,2022-07-04 09:42:00.934907,Lead
12,874,Product C,450.96,2023-07-02 11:17:37.697573,Opportunity
13,61,Product A,918.19,2023-06-21 12:47:45.146025,Pending
14,479,Product B,651.51,2023-08-04 06:33:29.254076,Pending
15,293,Product B,446.46,2021-03-28 17:34:26.246654,Lead
16,161,Product C,468.43,2021-08-10 15:24:19.763168,Pending
17,948,Product D,893.99,2024-01-09 17:31:25.187448,Closed
18,894,Product C,831.2,2023-02-15 01:49:31.511236,Lead
19,355,Product C,194.44,2024-01-24 22:26:05.607484,Lead
20,71,Product A,884.63,2020-01-29 07:14:46.522218,Pending
21,416,Product C,173.1,2022-03-11 15:12:22.417673,Opportunity
22,739,Product B,646.4,2021-02-19 07:31:30.632255,Closed
23,227,Product D,144.08,2023-04-17 23:17:50.037524,Closed
24,792,Product C,819.28,2020-02-08 19:20:29.476631,Lead
25,396,Product C,955.05,2023-07-27 15:36:13.284275,Opportunity
26,347,Product B,969.11,2022-01-31 18:40:31.595589,Closed
27,957,Product A,431.44,2023-09-09 23:51:00.248803,Closed
28,253,Product C,560.04,2022-04-27 05:51:36.204427,Opportunity
29,66,Product C,951.74,2022-02-04 10:36:30.319667,Closed
30,290,Product B,631.27,2021-04-16 08:31:26.236811,Opportunity
31,297,Product A,650.89,2024-04-12 21:10:02.193646,Lead
32,698,Product A,293.79,2023-11-02 07:56:09.585361,Opportunity
33,971,Product D,191.25,2023-02-23 18:55:23.930924,Closed
34,955,Product A,771.01,2020-01-24 05:15:47.085498,Lead
35,479,Product B,532.69,2020-06-11 19:24:29.388485,Opportunity
36,681,Product A,736.89,2020-04-27 12:40:34.570733,Pending
37,222,Product C,441.74,2022-10-08 07:11:36.893705,Opportunity
38,15,Product A,697.57,2023-02-19 00:14:20.489130,Closed
39,58,Product D,722.68,2023-10-07 15:30:02.938497,Opportunity
40,360,Product A,134.25,2023-09-07 18:34:11.188208,Lead
41,170,Product A,782.99,2024-01-30 10:15:40.187767,Pending
42,936,Product C,568.09,2023-10-02 08:03:01.015156,Closed
43,33,Product A,395.76,2020-08-15 23:18:09.361171,Pending
44,89,Product C,130.35,2022-11-23 14:17:01.007929,Opportunity
45,43,Product B,763.16,2023-09-02 02:02:03.639375,Closed
46,932,Product B,825.61,2022-08-28 07:27:59.242229,Lead
47,909,Product A,205.75,2021-09-20 20:05:44.276146,Pending
48,674,Product D,439.36,2020-05-29 01:48:04.696015,Opportunity
49,200,Product B,213.84,2022-06-17 16:35:18.237166,Opportunity
50,656,Product D,452.78,2023-01-18 11:51:39.783563,Closed
51,576,Product B,774.06,2022-07-18 03:42:01.929407,Opportunity
52,783,Product D,667.57,2020-07-14 12:16:27.203266,Lead
53,105,Product D,184.8,2023-07-26 14:00:19.064028,Closed
54,220,Product A,471.06,2022-04-01 04:16:36.998583,Closed
55,610,Product C,796.51,2020-09-27 14:31:54.716610,Opportunity
56,795,Product A,274.29,2020-09-23 23:54:00.001655,Lead
57,268,Product C,414.52,2023-04-24 23:55:37.419122,Opportunity
58,493,Product C,456.86,2021-08-08 01:21:44.479039,Opportunity
59,156,Product D,209.46,2024-06-13 21:51:03.981245,Pending
60,176,Product D,122.37,2023-03-05 14:47:40.556921,Lead
61,820,Product A,282.99,2024-06-04 02:50:28.256113,Lead
62,43,Product B,233.12,2024-02-02 09:31:00.569049,Lead
63,294,Product B,398.09,2023-12-02 01:05:46.347523,Lead
64,261,Product C,630.89,2021-08-23 08:06:10.756541,Opportunity
65,93,Product D,561.72,2024-05-18 00:08:39.133358,Opportunity
66,715,Product A,888.7,2021-03-01 19:31:31.551794,Pending
67,928,Product C,767.18,2021-09-21 22:29:58.678685,Closed
68,299,Product D,549.58,2022-12-24 11:10:32.911743,Lead
69,194,Product B,281.0,2022-03-03 18:29:20.395288,Pending
70,551,Product D,266.01,2022-06-25 07:40:01.707234,Closed
71,323,Product A,587.09,2023-01-04 09:33:32.221717,Pending
72,193,Product C,947.07,2023-09-01 12:12:35.255148,Closed
73,252,Product D,241.01,2023-12-04 07:15:57.717112,Closed
74,403,Product A,532.42,2021-07-11 09:56:09.943811,Opportunity
75,160,Product B,284.34,2022-11-05 10:14:51.779722,Lead
76,975,Product C,567.47,2020-07-07 10:28:08.230416,Closed
77,589,Product A,478.43,2020-07-16 11:35:41.772345,Closed
78,416,Product A,218.18,2021-11-17 11:09:16.584356,Opportunity
79,528,Product B,854.89,2020-12-26 08:44:34.036325,Opportunity
80,729,Product A,491.03,2022-08-04 17:43:07.907878,Closed
81,573,Product D,743.89,2023-03-19 10:05:02.430028,Opportunity
82,779,Product D,399.32,2020-09-16 01:10:24.239937,Opportunity
83,838,Product D,280.97,2023-08-31 11:27:42.732783,Lead
84,609,Product B,365.24,2023-06-02 15:47:18.050866,Lead
85,880,Product C,360.26,2024-01-11 22:13:56.592585,Opportunity
86,384,Product A,507.67,2023-12-29 12:55:32.814932,Pending
87,258,Product B,461.89,2022-04-05 08:21:15.463362,Lead
88,253,Product B,701.82,2023-02-01 17:30:28.835092,Opportunity
89,437,Product B,514.23,2021-06-06 23:02:39.273360,Opportunity
90,100,Product A,938.63,2020-09-01 00:49:50.240455,Opportunity
91,890,Product B,375.86,2021-08-24 10:54:24.552809,Closed
92,27,Product C,148.19,2023-03-08 01:01:14.944854,Closed
93,55,Product C,113.34,2022-12-12 05:31:56.430951,Opportunity
94,777,Product B,219.29,2021-05-18 06:00:28.906502,Closed
95,764,Product A,872.61,2021-05-11 15:07:40.749482,Closed
96,298,Product B,793.7,2020-02-25 04:38:55.008836,Lead
97,577,Product D,310.86,2023-05-21 11:34:46.166286,Pending
98,986,Product A,940.39,2021-09-16 20:59:36.250044,Lead
99,664,Product C,185.38,2023-10-25 07:14:40.406517,Pending
100,422,Product B,501.27,2022-09-15 19:04:44.583227,Closed
101,118,Product B,330.18,2023-08-08 16:45:38.577246,Closed
102,784,Product D,809.45,2022-02-07 08:39:39.100108,Lead
103,273,Product A,214.99,2020-08-23 15:03:23.138063,Pending
104,109,Product C,214.05,2022-01-10 19:37:50.363830,Lead
105,598,Product B,791.79,2021-06-26 06:44:02.640753,Lead
106,91,Product A,123.59,2022-06-20 07:05:57.557196,Lead
107,386,Product B,181.97,2022-09-10 02:22:26.769345,Lead
108,509,Product B,897.2,2023-12-10 11:59:44.536793,Lead
109,182,Product B,186.79,2023-02-10 22:59:49.280048,Closed
110,905,Product A,568.27,2024-07-18 14:30:56.006896,Closed
111,288,Product B,664.04,2021-06-24 13:11:32.814575,Closed
112,925,Product C,975.65,2022-01-21 01:30:32.335272,Closed
113,874,Product A,805.87,2023-09-19 16:04:23.928941,Pending
114,366,Product B,721.49,2023-04-29 02:38:03.969322,Closed
115,126,Product A,306.88,2021-12-04 06:26:37.472502,Lead
116,339,Product D,802.32,2023-06-02 08:33:11.621057,Opportunity
117,419,Product A,662.11,2023-05-20 07:55:29.956363,Pending
118,457,Product D,989.96,2023-08-26 21:41:30.859165,Opportunity
119,165,Product D,337.13,2021-04-13 04:12:24.552553,Lead
120,967,Product B,167.63,2020-08-28 23:11:55.824813,Lead
121,67,Product A,161.57,2020-08-15 00:56:20.143814,Pending
122,166,Product C,588.96,2024-01-14 21:14:08.481123,Pending
123,326,Product A,151.36,2020-01-01 22:01:42.290640,Lead
124,486,Product A,983.51,2023-01-02 01:02:22.565933,Closed
125,200,Product C,565.58,2023-12-13 06:07:36.458296,Pending
126,683,Product D,878.22,2023-03-16 20:52:57.362954,Lead
127,459,Product C,595.84,2021-07-15 10:11:32.142945,Lead
128,870,Product B,676.45,2023-08-01 17:38:49.802683,Opportunity
129,550,Product A,878.67,2023-12-19 05:25:43.600181,Pending
130,399,Product C,628.49,2023-11-30 11:39:27.704369,Opportunity
131,267,Product A,733.79,2023-09-02 08:43:11.776977,Lead
132,674,Product B,412.82,2023-07-10 05:48:49.839527,Lead
133,722,Product A,455.17,2020-11-11 08:15:49.469445,Opportunity
134,295,Product A,903.38,2020-02-22 19:21:12.121530,Closed
135,109,Product B,377.97,2020-12-01 02:45:15.249677,Pending
136,473,Product D,958.69,2020-07-01 06:26:01.855550,Pending
137,796,Product D,555.03,2022-05-28 10:39:40.520105,Closed
138,652,Product A,814.09,2023-03-26 01:26:29.871990,Opportunity
139,904,Product C,645.47,2022-05-29 14:28:37.746840,Closed
140,368,Product C,642.58,2021-03-30 06:37:07.041542,Lead
141,823,Product C,552.36,2020-05-30 13:22:46.614357,Lead
142,851,Product A,522.23,2020-09-23 01:37:55.129107,Opportunity
143,491,Product B,331.07,2023-12-12 10:39:54.043728,Lead
144,133,Product B,501.04,2024-03-08 16:20:10.215613,Closed
145,841,Product A,785.64,2023-01-17 15:53:19.523799,Opportunity
146,977,Product D,230.38,2023-10-12 12:39:43.706675,Pending
147,531,Product C,247.91,2022-10-19 15:01:31.543461,Opportunity
148,700,Product C,397.5,2020-07-05 10:49:27.890957,Lead
149,477,Product A,787.98,2022-12-16 09:29:00.362485,Closed
150,508,Product C,662.93,2022-02-02 12:50:50.027836,Opportunity
151,578,Product D,837.51,2022-07-02 22:01:31.680240,Pending
152,115,Product B,517.38,2021-08-24 10:29:32.447727,Pending
153,597,Product B,651.37,2020-01-04 16:27:01.959901,Lead
154,893,Product C,403.99,2023-03-28 12:09:45.070426,Closed
155,68,Product A,319.12,2022-12-01 11:51:14.572619,Closed
156,306,Product D,102.7,2022-10-13 05:53:20.921255,Closed
157,597,Product B,432.92,2020-09-15 06:39:42.190114,Pending
158,673,Product B,343.48,2023-08-10 21:34:57.011603,Opportunity
159,660,Product D,284.77,2024-06-18 15:51:44.532853,Closed
160,558,Product C,650.41,2020-02-03 11:55:43.602068,Closed
161,510,Product C,142.17,2021-05-31 02:55:30.052659,Closed
162,958,Product B,227.75,2020-07-20 12:34:18.439003,Closed
163,278,Product A,642.89,2020-02-14 11:28:15.947932,Lead
164,777,Product B,730.7,2022-07-27 21:25:19.876042,Opportunity
165,721,Product C,445.22,2021-02-14 16:35:01.574237,Lead
166,509,Product C,515.48,2020-12-10 15:21:40.261175,Lead
167,226,Product C,179.46,2020-06-07 10:38:32.430295,Opportunity
168,563,Product C,154.86,2023-10-19 10:31:02.795147,Pending
169,828,Product A,671.04,2020-09-16 14:13:36.151165,Lead
170,105,Product B,121.44,2024-04-18 02:30:14.111833,Pending
171,401,Product C,534.01,2020-05-26 10:36:50.346403,Lead
172,71,Product A,102.03,2021-12-10 02:56:03.414911,Pending
173,837,Product A,198.42,2024-01-15 16:55:45.773032,Lead
174,999,Product C,976.84,2021-03-27 02:06:45.298485,Lead
175,844,Product A,422.07,2020-07-24 16:01:46.386011,Pending
176,83,Product D,581.07,2022-09-27 06:23:26.686440,Pending
177,987,Product C,374.31,2021-11-12 14:40:06.009707,Lead
178,461,Product B,738.76,2022-10-21 00:46:41.132723,Pending
179,16,Product B,746.5,2021-06-01 09:43:01.428046,Lead
180,35,Product C,133.76,2023-09-11 15:28:56.752269,Lead
181,57,Product B,880.66,2022-08-01 19:07:25.363354,Pending
182,464,Product B,168.11,2023-09-13 04:50:04.604530,Opportunity
183,388,Product D,764.84,2022-10-19 10:16:35.288116,Lead
184,527,Product B,520.23,2020-05-27 00:33:01.501041,Lead
185,190,Product C,907.98,2020-08-27 14:51:08.246219,Pending
186,826,Product C,595.2,2023-10-03 12:01:02.699434,Pending
187,450,Product B,899.95,2021-12-15 09:21:57.485467,Opportunity
188,678,Product A,580.81,2022-08-14 13:26:05.246298,Pending
189,587,Product B,762.67,2022-02-04 22:16:08.689711,Closed
190,834,Product A,451.76,2020-12-17 00:23:11.720690,Closed
191,220,Product B,494.22,2021-12-12 14:49:52.533665,Pending
192,642,Product C,393.04,2021-10-28 12:24:48.743101,Lead
193,221,Product C,569.71,2021-10-01 06:43:03.157305,Closed
194,879,Product A,462.78,2021-03-04 21:14:44.536123,Lead
195,295,Product C,331.0,2022-11-13 19:44:53.789146,Closed
196,882,Product B,997.17,2021-05-11 02:34:19.018205,Lead
197,254,Product C,280.54,2022-11-08 10:55:59.737789,Lead
198,85,Product C,297.95,2021-09-23 08:32:10.623118,Lead
199,652,Product B,171.44,2023-03-16 00:01:25.098010,Closed
200,165,Product D,357.66,2023-10-01 07:08:43.531656,Lead
201,131,Product B,578.22,2021-06-30 00:02:51.530862,Pending
202,331,Product D,987.99,2023-07-06 14:17:26.108490,Pending
203,95,Product C,905.42,2021-01-15 11:15:47.078252,Closed
204,2,Product A,173.1,2020-08-13 09:28:38.620811,Opportunity
205,335,Product C,698.31,2021-03-20 02:04:47.726817,Lead
206,304,Product A,557.34,2020-01-14 16:23:52.611018,Pending
207,673,Product D,270.08,2022-01-27 17:46:52.351122,Pending
208,371,Product D,782.95,2022-03-06 07:58:00.722384,Opportunity
209,892,Product D,919.61,2020-11-12 14:52:46.543334,Pending
210,872,Product B,599.18,2022-09-19 17:27:39.292872,Closed
211,429,Product D,517.46,2022-03-28 08:18:46.353372,Pending
212,518,Product C,853.91,2021-02-05 23:30:56.959925,Pending
213,878,Product D,241.14,2022-05-31 22:37:51.221755,Closed
214,349,Product D,992.75,2021-07-13 06:54:39.374130,Pending
215,710,Product C,959.29,2023-07-31 01:41:37.476637,Lead
216,81,Product C,894.08,2022-04-26 15:45:23.576266,Pending
217,993,Product C,304.76,2023-10-26 19:38:13.717447,Opportunity
218,579,Product D,806.08,2024-03-15 10:17:27.566493,Lead
219,262,Product B,636.76,2021-04-30 11:45:25.926304,Lead
220,717,Product C,759.68,2021-08-10 07:38:53.936332,Pending
221,811,Product A,802.85,2023-09-01 07:27:21.092294,Closed
222,73,Product C,575.19,2023-09-17 12:48:13.415953,Pending
223,861,Product B,601.08,2021-02-24 15:41:49.750886,Closed
224,690,Product A,457.83,2022-11-19 19:58:30.898550,Lead
225,756,Product D,154.41,2022-01-09 05:32:23.502184,Pending
226,823,Product A,507.36,2023-05-22 16:22:21.574397,Closed
227,301,Product D,528.28,2022-03-24 22:07:46.395806,Pending
228,98,Product A,726.47,2022-08-16 11:41:32.477162,Closed
229,346,Product A,284.83,2021-05-15 02:20:39.306263,Closed
230,606,Product C,162.14,2021-06-17 08:23:54.326731,Lead
231,46,Product B,293.22,2020-01-10 05:42:09.592289,Opportunity
232,897,Product B,474.74,2021-12-19 13:13:52.569238,Lead
233,400,Product C,214.3,2020-07-02 07:43:19.410192,Pending
234,752,Product C,443.0,2023-01-27 05:35:45.108857,Lead
235,957,Product C,932.6,2021-05-28 08:49:08.317626,Lead
236,413,Product B,182.57,2022-02-22 16:57:08.638132,Pending
237,258,Product C,620.48,2020-12-02 18:02:57.798712,Lead
238,490,Product C,449.59,2020-05-04 01:27:50.090606,Lead
239,841,Product B,182.95,2020-04-28 09:51:46.204544,Closed
240,219,Product B,132.3,2021-10-16 13:33:34.740658,Pending
241,75,Product C,489.71,2022-05-23 00:16:17.125133,Lead
242,400,Product C,807.64,2020-04-26 18:50:03.750640,Opportunity
243,488,Product C,385.49,2022-05-01 04:55:47.567426,Pending
244,325,Product D,466.84,2021-12-17 00:53:16.355453,Closed
245,873,Product C,819.31,2022-07-24 13:48:19.326711,Lead
246,846,Product B,416.68,2021-06-04 13:41:57.843089,Lead
247,89,Product A,871.46,2020-04-01 10:50:04.597416,Pending
248,269,Product A,918.42,2023-06-19 09:22:37.278770,Lead
249,479,Product A,723.95,2022-08-29 05:22:16.367389,Opportunity
250,338,Product D,488.9,2023-04-20 18:05:38.587203,Lead
251,511,Product D,517.49,2021-05-12 23:24:46.409472,Lead
252,537,Product C,359.6,2021-10-26 21:15:37.500721,Closed
253,556,Product D,171.4,2024-04-11 05:24:48.356657,Closed
254,969,Product D,854.23,2020-06-08 21:27:02.411422,Opportunity
255,159,Product D,850.64,2020-07-14 05:23:03.779892,Closed
256,601,Product C,771.16,2022-07-24 20:11:13.048257,Opportunity
257,754,Product D,322.89,2020-03-13 10:59:27.940977,Closed
258,971,Product D,516.99,2022-11-06 17:15:12.889448,Closed
259,165,Product C,665.42,2022-08-16 07:10:30.023398,Lead
260,902,Product B,582.6,2021-05-22 09:26:06.213078,Opportunity
261,763,Product C,609.19,2022-11-05 14:12:24.950512,Lead
262,774,Product C,154.96,2023-06-06 15:42:15.983639,Lead
263,851,Product A,548.02,2022-03-29 14:38:59.694402,Opportunity
264,520,Product D,136.97,2021-12-22 16:01:37.406571,Lead
265,84,Product D,319.36,2023-09-12 14:29:44.684061,Lead
266,93,Product B,516.85,2022-12-26 14:17:29.824318,Pending
267,241,Product B,895.54,2022-04-26 10:15:51.035599,Opportunity
268,802,Product D,638.3,2021-05-25 01:00:37.002840,Closed
269,949,Product A,615.56,2022-09-21 09:25:37.636175,Lead
270,706,Product B,317.95,2024-06-12 00:16:15.194225,Opportunity
271,421,Product B,668.46,2022-04-24 22:46:17.922616,Closed
272,808,Product A,739.32,2020-11-05 16:29:05.930111,Opportunity
273,956,Product D,528.53,2022-02-22 21:46:00.791426,Opportunity
274,10,Product B,225.13,2020-01-10 08:12:24.268448,Lead
275,595,Product D,738.64,2020-02-22 02:12:49.603813,Opportunity
276,188,Product D,198.65,2021-12-20 17:28:25.090362,Pending
277,573,Product C,767.14,2020-09-06 06:24:38.847935,Pending
278,630,Product D,643.25,2023-09-11 18:28:46.769471,Opportunity
279,412,Product A,968.32,2020-11-30 15:01:59.245847,Closed
280,194,Product B,545.87,2020-12-15 06:53:08.753878,Closed
281,872,Product C,919.75,2020-07-26 06:23:39.952647,Opportunity
282,141,Product D,888.21,2023-02-09 12:48:17.923939,Pending
283,959,Product B,534.74,2023-03-23 15:26:39.964212,Lead
284,339,Product C,972.09,2022-09-25 12:11:01.566567,Lead
285,240,Product D,440.1,2020-05-07 23:31:30.906255,Pending
286,697,Product A,851.38,2020-01-28 02:29:56.450426,Pending
287,401,Product D,909.97,2020-07-08 02:24:51.535733,Opportunity
288,590,Product A,451.08,2022-01-06 12:38:00.575022,Pending
289,122,Product C,990.21,2021-06-23 21:24:12.987992,Lead
290,599,Product C,492.16,2021-08-07 04:12:20.172553,Closed
291,417,Product D,788.44,2021-11-08 09:10:32.084205,Opportunity
292,488,Product C,685.55,2023-04-22 14:30:01.502481,Pending
293,418,Product D,652.57,2021-05-27 11:58:41.623429,Opportunity
294,814,Product C,699.6,2022-05-05 05:16:45.651313,Lead
295,643,Product B,666.39,2022-01-18 21:00:09.389456,Lead
296,886,Product B,362.14,2021-09-24 12:57:00.946544,Opportunity
297,933,Product D,135.78,2021-05-11 01:14:47.591903,Pending
298,869,Product A,475.6,2021-01-16 11:30:06.780017,Closed
299,866,Product D,697.91,2023-11-01 02:41:37.990847,Opportunity
300,535,Product A,833.84,2023-09-06 00:28:51.844470,Pending
301,329,Product C,940.94,2022-05-03 15:39:37.167977,Closed
302,843,Product B,410.93,2022-12-01 08:59:09.447893,Closed
303,350,Product D,132.38,2024-02-15 07:08:42.886963,Closed
304,148,Product D,383.94,2022-09-10 08:49:49.096849,Opportunity
305,530,Product B,319.11,2022-08-08 13:42:06.526666,Lead
306,87,Product D,673.52,2021-03-25 17:00:20.721767,Lead
307,213,Product C,774.37,2022-08-19 00:24:14.455657,Opportunity
308,483,Product A,516.01,2021-10-26 19:43:09.055452,Opportunity
309,436,Product C,649.77,2021-06-17 12:57:17.731151,Opportunity
310,264,Product A,676.13,2024-02-10 08:44:24.837919,Closed
311,965,Product B,123.5,2021-03-17 08:27:52.543364,Opportunity
312,761,Product C,899.61,2023-10-23 11:02:57.041861,Pending
313,172,Product B,102.07,2021-11-27 18:54:24.797200,Opportunity
314,891,Product B,668.38,2022-05-27 22:29:13.641593,Closed
315,526,Product C,957.94,2023-12-22 07:41:39.110944,Pending
316,791,Product B,926.81,2024-02-10 02:07:42.748759,Lead
317,269,Product A,618.01,2023-09-20 01:31:26.401156,Closed
318,836,Product A,554.22,2023-03-13 23:09:57.185321,Lead
319,320,Product D,472.75,2020-10-15 02:36:56.809581,Pending
320,558,Product C,881.68,2020-06-17 16:12:27.321687,Lead
321,400,Product C,487.15,2023-11-22 15:58:21.016920,Lead
322,508,Product A,934.35,2020-02-13 10:01:42.818271,Lead
323,350,Product B,645.31,2022-02-06 08:42:54.290638,Opportunity
324,391,Product D,672.32,2020-07-25 16:38:22.104185,Opportunity
325,269,Product B,449.3,2023-06-16 04:02:23.935124,Lead
326,286,Product D,504.68,2023-01-23 07:39:24.157901,Lead
327,132,Product A,554.38,2021-04-10 08:40:23.028850,Lead
328,692,Product C,220.41,2021-12-21 03:12:50.026358,Pending
329,600,Product D,241.44,2021-10-17 02:00:03.954359,Pending
330,80,Product A,882.97,2024-05-04 18:40:21.181969,Closed
331,178,Product B,193.12,2021-09-29 16:59:07.422989,Pending
332,858,Product C,171.25,2023-11-25 10:27:53.628969,Pending
333,784,Product C,153.58,2021-09-11 04:19:03.866328,Closed
