sale_id,customer_id,product,amount,sale_date,status
334,436,Product B,766.1,2024-05-20 16:20:57.586398,Opportunity
335,883,Product A,415.6,2021-12-03 01:49:02.540394,Pending
336,273,Product B,763.24,2022-11-02 23:30:46.137696,Opportunity
337,455,Product A,173.24,2024-07-09 16:04:21.409427,Pending
338,0,Product C,588.52,2023-08-14 21:01:14.779041,Closed
339,345,Product B,248.21,2024-04-22 02:46:57.559292,Opportunity
340,615,Product A,380.11,2024-07-13 23:30:21.915429,Closed
341,938,Product D,949.24,2023-05-19 20:39:56.730428,Opportunity
342,953,Product A,995.55,2021-04-24 23:10:20.758610,Opportunity
343,426,Product B,815.32,2021-11-19 04:02:29.551264,Pending
344,468,Product C,243.38,2023-12-05 21:18:03.244495,Pending
345,968,Product A,652.83,2022-04-19 20:38:13.762365,Pending
346,464,Product C,602.11,2022-09-05 17:29:28.458028,Pending
347,139,Product B,544.42,2023-12-24 09:00:08.476640,Pending
348,284,Product D,729.39,2021-06-11 02:34:17.475652,Opportunity
349,582,Product D,149.13,2021-10-07 13:35:28.614152,Lead
350,582,Product B,688.49,2020-03-07 05:13:38.047250,Opportunity
351,682,Product A,339.63,2021-04-06 12:43:14.866499,Opportunity
352,379,Product D,924.91,2021-04-03 06:16:06.837675,Opportunity
353,989,Product C,868.9,2024-02-06 16:52:19.318599,Closed
354,709,Product D,986.6,2020-09-25 00:30:16.274412,Lead
355,976,Product A,813.76,2020-06-23 12:06:30.173280,Lead
356,137,Product B,366.92,2020-12-23 02:36:51.751018,Pending
357,55,Product C,492.31,2024-05-02 16:01:28.725256,Lead
358,344,Product C,136.09,2022-10-12 10:05:37.241151,Pending
359,458,Product A,847.73,2023-07-03 15:52:21.468275,Pending
360,526,Product D,412.67,2022-12-04 15:04:44.164928,Closed
361,40,Product C,241.82,2023-08-25 21:04:33.905021,Opportunity
362,463,Product D,397.62,2022-06-18 05:08:47.481873,Pending
363,805,Product C,177.37,2022-12-24 00:34:04.542472,Pending
364,757,Product A,239.08,2022-03-20 08:10:34.835299,Opportunity
365,384,Product A,851.06,2020-04-22 10:48:34.191618,Lead
366,325,Product A,726.18,2022-03-03 22:40:36.425943,Closed
367,850,Product D,823.2,2022-11-13 23:10:14.321016,Pending
368,627,Product D,603.17,2022-01-26 14:05:05.754623,Pending
369,951,Product A,654.57,2023-05-13 13:52:29.459163,Lead
370,912,Product C,729.58,2020-03-14 04:19:14.349434,Opportunity
371,782,Product C,311.42,2023-06-18 07:06:31.874104,Closed
372,505,Product C,834.41,2023-10-12 21:30:52.978286,Lead
373,7,Product B,868.41,2020-06-10 04:06:43.323483,Opportunity
374,445,Product C,123.55,2021-12-01 13:34:52.704256,Closed
375,326,Product B,138.31,2021-09-21 06:15:27.008586,Lead
376,577,Product B,920.51,2021-01-30 10:15:49.524635,Closed
377,903,Product B,500.34,2023-02-09 09:26:24.732380,Closed
378,415,Product B,978.1,2021-03-05 12:48:39.598795,Pending
379,579,Product C,991.88,2021-05-15 09:40:54.992367,Opportunity
380,574,Product C,216.37,2020-07-12 05:57:51.221139,Lead
381,280,Product D,413.67,2022-12-01 17:13:17.690817,Opportunity
382,75,Product A,656.94,2021-09-05 21:39:26.642585,Lead
383,304,Product B,250.41,2020-03-28 14:27:11.557950,Closed
384,540,Product A,243.56,2020-05-01 14:28:57.803890,Lead
385,677,Product B,514.1,2022-10-17 01:46:44.057398,Opportunity
386,837,Product D,659.3,2021-10-30 00:39:57.130572,Closed
387,557,Product C,868.91,2024-01-09 05:47:10.908054,Closed
388,52,Product D,416.02,2022-07-16 20:23:16.665499,Lead
389,876,Product D,914.5,2020-11-20 11:38:49.076821,Closed
390,368,Product A,437.02,2024-06-24 17:31:13.370798,Closed
391,608,Product A,988.74,2021-08-20 04:31:46.914425,Opportunity
392,967,Product A,400.01,2022-10-02 11:33:42.408397,Pending
393,439,Product A,479.55,2020-01-21 08:29:18.867382,Lead
394,671,Product A,558.67,2020-02-21 21:50:57.732279,Opportunity
395,671,Product A,472.57,2021-04-20 12:39:33.951527,Pending
396,857,Product B,478.4,2024-06-03 04:38:28.329365,Opportunity
397,538,Product D,285.19,2022-09-13 02:46:30.291575,Closed
398,868,Product C,218.06,2022-06-15 23:27:56.699398,Closed
399,855,Product A,245.26,2020-07-11 13:40:52.555525,Opportunity
400,307,Product A,654.67,2020-09-30 19:18:41.417464,Opportunity
401,799,Product B,425.01,2021-02-11 01:46:19.476371,Closed
402,239,Product D,379.98,2023-03-20 03:53:49.929566,Lead
403,759,Product C,915.29,2020-02-25 03:16:38.878568,Pending
404,179,Product B,124.04,2022-01-24 22:47:05.151103,Opportunity
405,6,Product C,896.89,2022-07-16 17:13:20.120669,Closed
406,865,Product A,269.6,2022-05-05 02:23:54.896818,Closed
407,697,Product B,568.62,2024-03-16 09:19:23.131064,Pending
408,995,Product A,260.32,2023-08-03 11:47:03.690438,Closed
409,999,Product B,809.06,2021-06-26 07:07:23.058141,Opportunity
410,310,Product D,230.09,2020-03-31 03:57:27.982704,Closed
411,721,Product A,543.91,2024-04-06 19:28:25.176408,Lead
412,588,Product A,662.45,2024-07-01 02:51:17.257120,Opportunity
413,107,Product D,694.72,2023-10-06 21:53:09.325105,Lead
414,517,Product C,446.0,2024-04-05 07:01:00.759120,Closed
415,62,Product B,701.82,2024-06-19 23:28:05.751298,Pending
416,458,Product D,833.46,2023-03-22 18:40:27.350873,Lead
417,406,Product C,184.82,2023-02-21 22:34:20.764553,Pending
418,734,Product A,878.61,2021-05-31 22:46:13.347857,Pending
419,439,Product C,579.66,2020-08-17 05:35:42.149423,Pending
420,644,Product A,540.95,2023-02-17 17:04:42.852037,Pending
421,166,Product C,113.47,2020-05-06 22:25:21.288332,Lead
422,444,Product D,139.32,2020-01-23 19:12:58.000157,Closed
423,864,Product B,521.86,2024-02-20 21:12:05.416369,Closed
424,809,Product D,628.38,2020-02-12 04:14:02.559281,Lead
425,890,Product A,772.95,2022-03-21 17:43:43.748655,Opportunity
426,20,Product D,162.2,2024-02-07 22:06:25.584178,Closed
427,854,Product D,796.74,2020-06-03 10:38:13.459638,Closed
428,88,Product D,351.18,2024-05-05 03:30:19.230365,Lead
429,331,Product A,648.55,2024-04-14 08:00:45.182849,Pending
430,670,Product A,249.05,2021-09-28 01:25:13.296344,Opportunity
431,272,Product B,144.18,2021-03-16 16:32:49.953135,Closed
432,473,Product B,467.04,2020-04-11 20:59:21.832923,Lead
433,938,Product B,391.91,2021-12-05 04:24:22.800737,Pending
434,15,Product A,199.45,2022-07-23 16:59:44.309021,Opportunity
435,837,Product C,558.3,2022-04-26 18:17:18.602342,Lead
436,679,Product C,758.15,2023-04-08 18:42:01.084361,Lead
437,331,Product B,681.98,2020-10-28 22:30:44.992675,Lead
438,881,Product B,915.94,2023-10-31 06:47:31.903157,Closed
439,418,Product D,340.16,2022-09-09 11:21:24.795448,Closed
440,646,Product D,533.47,2022-07-09 07:50:05.141139,Pending
441,123,Product A,240.59,2020-10-11 05:34:44.804010,Opportunity
442,277,Product C,213.28,2020-12-19 05:33:58.946885,Lead
443,166,Product B,839.27,2023-12-23 11:08:25.840339,Closed
444,616,Product C,820.41,2021-05-13 18:20:52.354480,Pending
445,572,Product D,981.58,2023-01-09 03:42:15.682069,Closed
446,94,Product C,451.8,2021-01-01 13:11:53.362876,Opportunity
447,642,Product B,868.3,2021-10-08 22:44:09.617759,Pending
448,449,Product C,366.33,2023-08-15 17:10:03.249552,Opportunity
449,607,Product D,752.49,2021-10-14 19:25:26.828942,Opportunity
450,257,Product C,999.62,2024-01-11 17:28:06.388600,Lead
451,574,Product A,597.24,2022-10-19 17:33:38.323941,Lead
452,232,Product C,929.66,2021-03-26 02:48:34.517440,Lead
453,270,Product A,958.14,2022-08-04 01:52:16.286046,Lead
454,9,Product A,409.93,2021-12-25 11:07:17.370862,Opportunity
455,743,Product B,655.64,2021-02-26 21:54:20.212132,Pending
456,401,Product D,478.23,2022-11-17 04:00:21.101686,Pending
457,405,Product D,260.27,2021-12-21 18:28:16.757605,Lead
458,47,Product D,587.44,2023-03-09 08:28:40.458303,Closed
459,27,Product C,916.72,2023-12-29 02:23:34.067783,Pending
460,201,Product B,538.32,2023-08-27 00:11:57.419199,Lead
461,666,Product A,501.99,2024-07-05 01:28:45.216116,Lead
462,161,Product C,551.34,2021-08-05 12:31:11.522618,Pending
463,866,Product C,140.49,2022-06-20 04:56:25.341809,Opportunity
464,880,Product C,437.02,2022-06-29 07:24:45.187913,Lead
465,837,Product D,243.14,2021-01-31 11:22:32.071434,Lead
466,827,Product A,297.7,2021-09-13 15:41:58.524812,Opportunity
467,466,Product A,101.11,2020-08-26 05:15:05.238337,Pending
468,554,Product A,114.47,2024-07-07 10:38:41.552551,Pending
469,551,Product B,802.62,2024-05-25 03:01:29.571210,Closed
470,358,Product C,994.31,2021-12-12 12:35:18.274019,Closed
471,941,Product D,312.6,2023-12-04 06:54:32.264925,Closed
472,349,Product A,709.62,2021-09-09 02:26:24.739856,Closed
473,699,Product D,866.63,2023-06-16 08:57:30.956684,Lead
474,116,Product D,340.81,2024-05-12 16:43:10.816780,Lead
475,252,Product B,633.03,2021-07-06 06:32:49.938831,Opportunity
476,52,Product B,631.49,2022-06-29 07:20:04.651133,Opportunity
477,252,Product D,456.96,2022-01-15 10:36:14.993197,Closed
478,803,Product C,481.91,2024-04-18 07:28:37.435577,Lead
479,94,Product A,187.51,2021-04-28 00:55:28.613543,Pending
480,803,Product D,402.82,2024-05-04 01:11:18.285851,Opportunity
481,93,Product D,878.39,2022-12-21 20:51:00.356614,Pending
482,430,Product C,936.59,2023-04-03 03:54:15.744971,Pending
483,194,Product B,371.88,2021-07-11 12:35:26.035543,Closed
484,476,Product C,284.53,2020-06-30 05:11:57.182317,Pending
485,341,Product A,562.77,2021-05-12 05:34:46.464658,Pending
486,982,Product C,572.25,2022-01-29 21:35:04.274669,Closed
487,752,Product C,811.99,2023-06-06 18:11:28.747502,Pending
488,477,Product B,470.49,2023-10-29 19:16:48.619864,Pending
489,710,Product C,845.83,2021-02-22 19:46:45.472656,Closed
490,749,Product B,436.57,2023-10-24 01:38:26.592817,Opportunity
491,528,Product B,138.32,2021-03-13 20:15:54.045294,Pending
492,112,Product D,388.1,2022-09-09 23:55:00.474797,Lead
493,847,Product A,436.89,2023-03-03 05:51:53.634531,Lead
494,623,Product A,958.4,2024-07-12 08:35:24.244821,Lead
495,209,Product B,264.23,2022-08-29 05:09:53.624744,Closed
496,102,Product C,254.26,2024-01-09 03:56:13.780114,Lead
497,94,Product C,808.41,2021-03-27 22:02:49.265647,Closed
498,960,Product A,867.55,2021-05-23 18:04:48.471825,Opportunity
499,988,Product A,214.95,2020-03-31 14:32:09.248173,Closed
500,139,Product D,133.19,2023-03-31 20:43:50.742981,Pending
501,262,Product C,389.81,2023-06-09 02:43:15.295177,Closed
502,746,Product D,199.29,2020-03-28 14:21:05.409317,Lead
503,168,Product C,508.46,2021-03-07 06:04:03.454008,Closed
504,928,Product B,779.98,2022-08-27 14:29:50.312464,Pending
505,59,Product A,932.08,2024-05-10 21:57:11.707983,Opportunity
506,881,Product A,430.9,2021-04-18 17:18:56.367752,Lead
507,734,Product B,806.07,2020-11-27 08:27:32.130822,Pending
508,826,Product A,455.24,2020-05-16 20:55:44.536355,Lead
509,273,Product B,767.84,2021-01-14 15:09:57.592022,Opportunity
510,320,Product C,305.03,2023-10-03 19:00:37.180544,Closed
511,677,Product D,551.01,2022-07-15 04:47:34.144166,Opportunity
512,863,Product A,378.07,2020-07-05 05:16:56.656997,Closed
513,198,Product A,221.5,2020-03-29 05:33:13.768414,Lead
514,532,Product D,307.94,2020-11-19 00:44:48.986237,Closed
515,336,Product D,783.13,2022-07-19 06:12:17.181158,Closed
516,947,Product B,604.17,2022-08-17 17:01:34.894711,Closed
517,636,Product C,980.78,2022-04-21 14:18:53.856603,Opportunity
518,785,Product B,925.95,2020-04-19 00:22:21.172616,Opportunity
519,726,Product B,983.7,2020-06-03 11:58:09.051682,Closed
520,618,Product C,251.81,2023-03-20 19:57:01.834028,Pending
521,951,Product B,624.87,2020-11-04 03:10:41.837729,Pending
522,8,Product A,563.62,2022-11-04 16:58:33.564580,Pending
523,931,Product B,289.59,2023-04-20 13:06:57.942096,Lead
524,649,Product C,886.38,2023-03-17 08:33:32.415522,Pending
525,15,Product B,420.52,2020-12-25 18:09:28.381291,Opportunity
526,578,Product A,847.03,2022-12-04 19:16:40.326597,Lead
527,779,Product C,441.95,2023-04-21 00:00:09.449237,Pending
528,201,Product A,400.03,2020-01-27 14:33:01.760537,Lead
529,971,Product B,647.45,2020-09-17 09:21:30.047606,Pending
530,60,Product D,651.43,2023-03-24 14:56:03.429929,Closed
531,743,Product D,155.2,2020-08-24 04:46:59.973594,Closed
532,872,Product B,484.24,2023-03-10 20:41:56.571827,Opportunity
533,372,Product D,458.88,2022-09-16 04:44:27.026626,Closed
534,203,Product B,334.24,2021-08-05 01:10:50.292432,Lead
535,532,Product D,196.68,2020-01-12 15:18:53.010870,Pending
536,826,Product B,153.22,2020-02-12 19:19:54.772829,Pending
537,816,Product C,272.53,2023-04-14 19:24:35.646135,Opportunity
538,825,Product D,132.66,2022-09-11 06:34:26.982526,Lead
539,27,Product B,120.07,2022-12-03 13:14:24.486172,Pending
540,371,Product C,293.48,2022-06-05 23:55:08.587036,Pending
541,741,Product D,387.67,2021-04-25 22:03:13.357972,Lead
542,563,Product C,516.41,2020-10-06 07:00:55.016420,Pending
543,227,Product C,828.7,2024-03-23 07:49:22.866121,Opportunity
544,561,Product D,740.69,2021-08-08 03:44:08.085479,Pending
545,840,Product A,446.55,2024-05-03 11:11:09.137294,Closed
546,309,Product C,476.46,2024-03-12 19:42:04.544344,Closed
547,453,Product D,153.64,2023-07-31 04:54:58.318373,Pending
548,946,Product A,511.86,2024-02-28 20:18:48.900913,Pending
549,909,Product D,491.99,2021-06-12 10:34:33.306887,Opportunity
550,476,Product D,703.19,2020-05-15 04:21:38.029485,Opportunity
551,706,Product C,317.68,2022-06-19 03:40:14.454649,Lead
552,711,Product B,471.91,2023-10-15 19:44:36.711288,Lead
553,288,Product D,483.14,2024-06-02 09:15:26.290700,Closed
554,88,Product D,961.07,2022-12-21 05:16:46.630388,Closed
555,8,Product D,428.67,2023-05-04 17:45:48.505245,Closed
556,810,Product A,130.98,2022-01-27 17:32:43.622090,Closed
557,187,Product C,486.97,2021-02-02 00:17:01.172032,Closed
558,565,Product C,836.84,2020-04-02 20:01:43.433262,Opportunity
559,750,Product C,471.38,2023-11-03 21:21:17.138466,Lead
560,64,Product D,308.04,2022-01-27 10:17:38.380198,Pending
561,267,Product D,242.35,2020-08-21 13:32:08.793428,Opportunity
562,720,Product D,925.09,2022-08-31 22:20:00.436986,Opportunity
563,840,Product C,465.14,2024-02-16 10:04:40.049178,Closed
564,232,Product B,793.07,2024-04-11 14:33:47.175859,Closed
565,732,Product B,672.75,2021-03-13 22:15:10.879889,Closed
566,82,Product B,210.46,2020-07-25 00:24:16.241571,Lead
567,325,Product A,535.12,2024-04-23 20:36:21.004791,Opportunity
568,373,Product B,255.93,2021-09-27 22:18:34.618900,Opportunity
569,187,Product C,897.76,2020-08-24 11:38:47.237234,Pending
570,476,Product C,157.01,2023-01-01 19:56:14.958292,Closed
571,894,Product C,799.32,2024-02-18 02:23:43.714806,Pending
572,897,Product D,685.21,2021-12-10 07:03:52.204132,Opportunity
573,206,Product D,793.92,2021-09-29 01:35:09.533071,Opportunity
574,656,Product B,487.25,2023-10-20 10:06:30.150170,Closed
575,696,Product D,887.14,2024-03-12 09:58:36.231190,Pending
576,380,Product C,734.31,2023-03-17 22:09:56.672849,Opportunity
577,699,Product B,732.44,2020-07-14 10:40:01.629562,Lead
578,697,Product A,376.75,2020-06-02 10:09:12.940660,Closed
579,973,Product A,242.48,2024-06-20 20:48:11.976653,Opportunity
580,636,Product D,219.25,2024-02-08 06:35:47.387049,Lead
581,997,Product D,926.92,2023-04-14 19:51:43.591745,Closed
582,500,Product D,609.26,2020-10-09 22:44:53.705383,Closed
583,180,Product A,894.17,2021-02-01 08:16:07.074953,Opportunity
584,947,Product D,396.99,2021-09-23 09:26:53.334553,Lead
585,210,Product B,313.85,2024-05-23 17:49:27.832722,Pending
586,146,Product C,260.22,2023-02-09 19:13:29.378375,Pending
587,503,Product B,979.53,2022-07-19 23:07:38.892712,Lead
588,422,Product A,994.88,2024-05-26 04:58:22.725975,Opportunity
589,789,Product C,834.86,2021-06-25 16:11:21.521972,Opportunity
590,464,Product D,633.73,2021-11-20 08:31:25.476482,Lead
591,221,Product D,634.75,2020-05-08 16:34:39.576703,Lead
592,250,Product A,660.57,2021-01-06 10:50:04.017044,Opportunity
593,822,Product A,794.97,2021-07-31 11:55:59.415241,Opportunity
594,590,Product B,888.21,2023-05-17 02:02:06.875193,Closed
595,719,Product B,919.87,2022-03-23 05:39:10.621998,Opportunity
596,860,Product A,760.4,2021-10-14 02:29:09.583057,Lead
597,177,Product C,621.63,2021-11-07 06:10:54.298858,Opportunity
598,348,Product C,923.49,2021-04-27 00:29:25.722356,Lead
599,757,Product C,780.3,2022-05-20 04:29:35.062920,Pending
600,673,Product D,837.93,2021-07-03 16:46:05.268106,Opportunity
601,975,Product A,951.76,2022-08-12 12:58:58.500113,Lead
602,512,Product C,377.58,2021-02-06 12:19:30.984301,Lead
603,389,Product D,234.26,2023-10-03 08:49:35.103212,Pending
604,640,Product C,871.26,2024-01-29 19:00:21.070786,Lead
605,383,Product B,861.08,2022-11-11 11:54:18.300899,Opportunity
606,995,Product B,940.01,2020-05-19 01:59:32.782679,Lead
607,613,Product C,549.67,2021-10-25 11:06:18.037033,Opportunity
608,351,Product C,153.95,2021-12-20 10:18:55.837850,Closed
609,6,Product C,360.1,2022-02-23 16:35:41.008426,Closed
610,922,Product C,396.52,2023-08-02 14:57:49.845616,Closed
611,609,Product B,186.74,2021-01-14 03:48:55.473921,Pending
612,944,Product B,899.07,2022-05-15 19:29:18.178406,Pending
613,414,Product A,417.77,2023-01-20 02:29:28.959832,Lead
614,931,Product D,131.8,2020-08-17 21:06:18.635788,Pending
615,776,Product D,490.5,2020-09-01 06:40:50.908482,Pending
616,314,Product A,209.33,2023-06-03 18:44:02.183349,Closed
617,247,Product B,781.11,2021-11-27 00:28:39.853619,Opportunity
618,931,Product D,659.96,2023-03-21 07:06:38.599841,Opportunity
619,277,Product C,489.75,2020-06-17 09:29:55.639232,Pending
620,573,Product D,863.11,2021-01-18 21:56:56.815614,Lead
621,633,Product D,971.25,2020-05-19 20:27:38.976153,Lead
622,876,Product C,209.72,2021-05-13 11:13:06.296746,Lead
623,786,Product C,731.37,2023-04-18 23:16:33.091236,Closed
624,77,Product D,816.97,2021-02-09 07:26:57.110759,Pending
625,745,Product C,931.68,2020-04-18 01:46:32.214043,Opportunity
626,938,Product C,297.41,2023-12-04 07:33:54.230934,Pending
627,366,Product B,924.23,2020-01-18 04:26:15.429217,Closed
628,839,Product D,277.42,2023-12-06 05:34:53.660689,Opportunity
629,34,Product D,806.45,2023-04-09 09:09:37.630928,Closed
630,796,Product B,343.09,2021-12-14 03:31:55.294554,Pending
631,237,Product A,736.11,2021-03-14 09:32:39.372499,Pending
632,315,Product C,211.47,2021-05-12 19:47:06.791771,Lead
633,128,Product B,255.1,2024-02-24 17:51:54.788554,Opportunity
634,557,Product B,282.22,2021-07-11 01:07:47.541942,Pending
635,819,Product A,323.06,2022-01-05 14:06:10.516606,Opportunity
636,825,Product A,907.15,2022-08-28 21:30:32.706205,Opportunity
637,263,Product D,637.41,2022-02-15 10:27:22.540789,Lead
638,729,Product B,418.0,2021-05-28 01:33:53.920463,Lead
639,190,Product A,413.05,2023-07-29 18:58:27.950587,Opportunity
640,710,Product C,327.27,2023-12-04 12:06:59.420296,Lead
641,818,Product D,672.45,2021-02-04 10:17:48.054303,Pending
642,946,Product D,817.91,2021-02-22 08:07:50.107416,Lead
643,321,Product D,221.61,2023-08-01 22:39:38.553555,Opportunity
644,913,Product C,497.63,2020-01-08 03:03:40.925511,Pending
645,50,Product B,851.12,2023-12-12 09:45:53.235333,Pending
646,647,Product A,146.95,2020-11-19 15:27:08.981437,Opportunity
647,845,Product C,539.98,2022-06-09 02:24:28.059336,Pending
648,304,Product B,495.57,2023-03-03 04:07:58.801188,Opportunity
649,541,Product C,440.69,2020-04-25 10:15:19.732137,Pending
650,629,Product B,174.79,2020-12-03 17:21:06.441005,Opportunity
651,196,Product C,982.43,2022-04-26 17:41:59.553196,Opportunity
652,216,Product D,360.62,2023-07-01 22:30:32.320615,Opportunity
653,72,Product D,595.49,2022-08-26 19:16:55.250630,Lead
654,169,Product D,242.05,2021-09-19 19:24:16.671311,Lead
655,669,Product B,903.7,2020-05-11 22:28:23.959625,Pending
656,119,Product B,837.75,2022-11-26 04:36:11.067168,Opportunity
657,614,Product A,254.18,2022-02-14 13:23:43.099400,Closed
658,804,Product B,549.8,2023-10-27 07:21:37.332412,Pending
659,292,Product D,891.97,2022-12-10 14:17:59.349513,Opportunity
660,34,Product C,393.21,2023-11-08 06:55:23.166448,Opportunity
661,387,Product A,921.36,2020-06-18 22:19:52.410191,Opportunity
662,854,Product A,837.01,2023-02-01 02:19:38.981808,Pending
663,50,Product C,717.59,2021-10-16 16:48:46.101194,Pending
664,698,Product B,470.12,2022-12-15 14:12:05.727847,Lead
665,274,Product A,554.91,2020-02-01 01:58:02.855752,Lead
