sale_id,customer_id,product,amount,sale_date,status
666,478,Product C,666.27,2021-09-07 02:24:36.561535,Lead
667,872,Product C,727.75,2023-11-16 17:20:36.663223,Opportunity
668,125,Product B,155.19,2023-01-16 18:36:49.555547,Lead
669,505,Product A,426.51,2023-10-01 17:45:38.398655,Opportunity
670,869,Product C,327.46,2020-12-25 01:55:16.500092,Opportunity
671,294,Product B,652.46,2024-05-13 10:30:19.616974,Opportunity
672,970,Product C,679.06,2022-10-27 03:22:48.826643,Closed
673,518,Product B,859.75,2022-09-03 03:06:01.053905,Opportunity
674,770,Product B,528.73,2023-04-01 15:02:55.756638,Lead
675,467,Product B,635.72,2022-12-16 23:26:23.646114,Opportunity
676,105,Product C,152.55,2022-04-20 00:24:13.704846,Closed
677,610,Product D,680.03,2021-10-06 14:34:53.789252,Opportunity
678,134,Product C,782.93,2020-10-02 09:04:07.722580,Closed
679,104,Product B,143.61,2022-07-30 12:24:59.893689,Pending
680,62,Product B,132.48,2021-12-18 10:33:03.202150,Closed
681,858,Product D,152.91,2023-01-17 22:30:21.000429,Pending
682,296,Product D,751.11,2021-04-12 09:55:50.043662,Lead
683,150,Product C,502.97,2020-05-31 15:22:44.907232,Lead
684,660,Product B,920.02,2020-09-08 04:11:56.712055,Opportunity
685,122,Product C,169.13,2023-05-24 23:53:08.506625,Pending
686,745,Product D,587.92,2021-01-19 20:08:09.376978,Opportunity
687,73,Product C,377.82,2021-07-20 21:49:31.729196,Closed
688,881,Product A,383.33,2021-07-30 03:53:26.343287,Closed
689,509,Product C,551.54,2022-03-11 08:58:12.916373,Lead
690,768,Product C,831.32,2020-08-06 09:44:19.934245,Opportunity
691,59,Product A,232.81,2021-03-31 05:04:51.902962,Pending
692,106,Product D,828.43,2021-08-20 01:08:31.518312,Opportunity
693,17,Product D,387.85,2022-05-27 10:02:44.992273,Pending
694,585,Product A,148.71,2020-12-13 01:31:53.519212,Opportunity
695,987,Product B,164.02,2022-01-21 21:02:57.019812,Opportunity
696,212,Product A,959.06,2024-04-25 18:31:59.977044,Lead
697,269,Product D,654.93,2023-04-16 18:23:21.113324,Opportunity
698,808,Product A,489.99,2024-03-06 04:11:28.301785,Closed
699,317,Product A,159.39,2022-01-17 20:38:13.210416,Pending
700,197,Product A,225.62,2020-06-07 15:44:08.960202,Opportunity
701,411,Product A,775.55,2023-07-02 16:22:11.553423,Opportunity
702,318,Product C,667.18,2024-02-04 16:36:12.586134,Closed
703,500,Product D,736.01,2022-06-12 23:35:19.628215,Pending
704,767,Product D,146.27,2024-03-31 13:01:47.386953,Opportunity
705,192,Product C,231.63,2021-01-06 02:24:43.593139,Lead
706,698,Product C,305.87,2024-03-14 00:25:50.791078,Opportunity
707,820,Product A,709.0,2022-05-05 01:15:17.767849,Closed
708,771,Product D,384.59,2020-11-29 10:43:09.294758,Closed
709,413,Product B,682.41,2020-07-06 12:30:22.638156,Lead
710,775,Product A,196.05,2022-02-09 19:59:20.224345,Closed
711,883,Product A,236.26,2024-07-17 08:00:26.732328,Opportunity
712,391,Product C,592.88,2022-04-07 08:50:10.037871,Closed
713,106,Product A,535.61,2021-01-24 04:31:01.788738,Pending
714,953,Product A,123.32,2024-05-10 20:12:53.987493,Opportunity
715,207,Product C,612.95,2020-03-22 16:22:43.615194,Opportunity
716,96,Product C,101.1,2021-06-25 06:35:18.624032,Opportunity
717,395,Product D,860.6,2021-02-10 04:10:19.146992,Lead
718,825,Product B,480.2,2024-05-01 10:08:08.089457,Closed
719,378,Product D,219.13,2021-03-11 06:38:39.779511,Lead
720,739,Product D,142.02,2021-09-19 14:25:53.416482,Opportunity
721,966,Product B,605.06,2020-07-15 15:50:15.346908,Pending
722,552,Product C,949.14,2022-11-08 17:34:37.129374,Lead
723,755,Product B,127.25,2023-08-08 01:09:01.721092,Pending
724,232,Product A,186.74,2021-10-11 12:15:41.546676,Lead
725,714,Product A,122.34,2021-09-03 09:21:25.105058,Lead
726,200,Product D,112.63,2022-03-12 06:24:10.242311,Pending
727,498,Product D,382.54,2021-08-10 12:07:18.092428,Pending
728,181,Product A,248.52,2020-08-03 09:11:30.335387,Opportunity
729,955,Product D,184.75,2020-04-08 07:43:18.212339,Lead
730,516,Product B,690.68,2021-06-22 10:08:59.799465,Pending
731,325,Product B,685.93,2021-08-27 08:13:13.507244,Lead
732,129,Product D,978.19,2023-01-09 18:28:18.384223,Opportunity
733,650,Product C,620.33,2022-06-30 14:51:36.118714,Pending
734,929,Product C,159.95,2020-07-19 21:38:24.748394,Opportunity
735,62,Product A,853.42,2024-01-17 14:20:28.695136,Pending
736,726,Product D,176.01,2020-05-23 23:12:24.602557,Pending
737,485,Product D,262.07,2022-01-19 12:17:21.207520,Lead
738,764,Product A,796.87,2022-02-01 22:02:50.257810,Opportunity
739,362,Product D,213.65,2022-07-28 18:53:17.406834,Opportunity
740,698,Product A,101.13,2024-03-01 00:57:15.325728,Closed
741,305,Product D,378.9,2022-06-04 19:02:43.264459,Lead
742,3,Product B,514.85,2021-07-19 13:14:15.057351,Pending
743,898,Product B,351.06,2022-05-10 06:57:05.630492,Opportunity
744,403,Product D,181.42,2024-04-25 18:05:55.819440,Pending
745,670,Product D,698.71,2023-04-04 03:46:55.546260,Pending
746,524,Product A,716.28,2022-04-30 16:44:48.766823,Closed
747,388,Product B,738.85,2023-07-13 23:38:25.246879,Lead
748,423,Product C,735.67,2023-11-13 23:43:51.871786,Opportunity
749,825,Product C,433.06,2021-06-27 16:22:44.899685,Lead
750,992,Product C,704.47,2023-01-10 05:11:57.436566,Lead
751,999,Product B,139.72,2023-09-16 02:25:40.895652,Closed
752,48,Product C,494.63,2023-05-21 17:15:04.652672,Lead
753,18,Product A,277.95,2023-09-01 19:57:26.410015,Opportunity
754,64,Product A,735.39,2020-06-09 20:36:22.110175,Closed
755,95,Product C,254.71,2024-01-01 06:06:01.179729,Opportunity
756,736,Product B,420.68,2022-10-21 00:31:02.630860,Pending
757,339,Product A,695.53,2021-11-25 08:12:01.103888,Pending
758,840,Product B,728.31,2023-07-20 01:53:16.013531,Lead
759,853,Product A,632.18,2020-10-20 00:05:32.179514,Closed
760,499,Product D,798.51,2022-04-20 01:46:34.774487,Opportunity
761,536,Product B,574.85,2021-10-18 10:53:47.694518,Opportunity
762,578,Product C,316.27,2023-09-23 02:05:15.740383,Opportunity
763,82,Product A,817.7,2023-10-31 16:06:25.373995,Closed
764,286,Product D,517.99,2021-12-01 09:04:05.979870,Lead
765,238,Product C,177.85,2020-08-29 19:05:22.188830,Pending
766,817,Product A,253.03,2021-09-29 15:03:09.351147,Closed
767,652,Product B,176.7,2023-08-20 22:01:02.200226,Lead
768,753,Product C,589.27,2023-06-28 08:04:01.338012,Pending
769,878,Product D,208.58,2021-07-01 22:51:04.150763,Closed
770,531,Product D,922.56,2022-08-23 13:01:35.704154,Pending
771,933,Product C,968.93,2022-11-30 05:53:16.701733,Pending
772,801,Product C,731.2,2022-11-25 04:47:32.276714,Pending
773,436,Product C,861.62,2024-07-18 05:40:40.391211,Pending
774,391,Product C,203.65,2020-09-14 16:33:42.948751,Lead
775,789,Product B,909.32,2024-02-13 23:41:21.613192,Closed
776,864,Product B,935.13,2021-07-06 21:08:39.300831,Pending
777,188,Product D,481.19,2024-05-29 03:46:38.319465,Pending
778,253,Product A,541.5,2023-05-09 04:25:35.914692,Opportunity
779,836,Product D,569.04,2021-04-01 01:56:57.529180,Opportunity
780,719,Product D,277.18,2022-11-29 19:47:09.183819,Lead
781,280,Product A,326.38,2020-06-16 12:38:04.709504,Lead
782,166,Product A,572.93,2022-06-11 09:22:57.654362,Lead
783,864,Product B,243.54,2020-09-19 06:10:43.108397,Lead
784,846,Product B,973.77,2021-03-10 03:36:47.496415,Lead
785,283,Product C,425.95,2020-04-16 02:38:54.083710,Pending
786,802,Product C,167.08,2020-06-21 09:08:41.689451,Pending
787,519,Product C,768.49,2022-10-21 11:53:29.751814,Pending
788,898,Product D,967.74,2023-10-03 05:07:33.031252,Closed
789,793,Product A,480.4,2021-03-18 17:08:26.353707,Pending
790,638,Product A,825.14,2021-09-12 01:29:14.272166,Lead
791,707,Product C,705.33,2021-12-08 17:03:52.523232,Closed
792,483,Product A,589.48,2022-10-28 08:45:25.609811,Lead
793,867,Product A,919.79,2021-11-24 07:52:31.659772,Lead
794,840,Product A,524.44,2023-10-14 21:30:59.572533,Opportunity
795,156,Product D,497.48,2022-08-16 06:25:20.149188,Closed
796,399,Product A,824.12,2023-04-12 05:59:23.474484,Lead
797,990,Product A,724.68,2021-04-29 13:59:34.535585,Closed
798,386,Product D,951.54,2020-11-28 03:16:00.624835,Lead
799,785,Product C,179.6,2022-01-13 01:31:06.859272,Lead
800,34,Product A,711.9,2023-08-04 17:04:04.180312,Pending
801,475,Product B,110.5,2020-01-30 23:45:44.739382,Closed
802,375,Product C,291.92,2023-12-08 13:03:48.882071,Closed
803,314,Product A,270.99,2020-02-17 18:10:16.742944,Pending
804,810,Product A,910.17,2020-05-16 09:38:15.857750,Pending
805,300,Product D,996.99,2022-01-08 01:43:55.396307,Opportunity
806,895,Product C,830.08,2024-02-15 08:54:10.616295,Closed
807,653,Product B,332.81,2020-06-04 07:16:24.387237,Opportunity
808,568,Product B,992.39,2022-09-17 05:24:00.141340,Lead
809,706,Product D,634.89,2023-05-15 02:15:17.753486,Closed
810,61,Product D,397.79,2020-06-26 07:21:55.178141,Pending
811,780,Product C,497.06,2024-06-18 05:55:06.229090,Lead
812,85,Product C,938.09,2023-04-25 18:08:08.129360,Lead
813,354,Product B,852.96,2020-01-21 15:59:25.845879,Opportunity
814,188,Product B,429.79,2023-10-06 05:59:36.800171,Lead
815,801,Product A,748.18,2022-02-13 12:15:08.042772,Opportunity
816,708,Product D,265.56,2024-05-29 21:53:26.881499,Closed
817,759,Product A,456.44,2023-03-07 06:06:45.710230,Closed
818,802,Product A,941.57,2023-07-22 02:26:40.075289,Pending
819,921,Product B,339.39,2020-01-30 08:20:32.573322,Opportunity
820,508,Product C,206.56,2023-01-25 15:15:55.254883,Opportunity
821,371,Product A,893.99,2021-09-19 10:34:19.588744,Closed
822,83,Product C,474.83,2023-11-13 00:32:22.175988,Closed
823,53,Product C,451.08,2021-08-17 20:57:08.171842,Opportunity
824,72,Product A,103.74,2022-11-26 00:48:59.356407,Pending
825,136,Product A,960.92,2023-05-15 10:54:48.513488,Opportunity
826,875,Product B,770.51,2022-05-04 08:08:28.143204,Lead
827,920,Product C,921.27,2022-04-25 06:12:06.946843,Opportunity
828,150,Product B,154.41,2020-01-22 04:28:51.479311,Lead
829,261,Product D,937.52,2023-01-18 18:36:03.883470,Lead
830,505,Product D,837.85,2023-01-04 11:35:13.331919,Opportunity
831,706,Product A,945.39,2023-08-24 09:15:14.778236,Lead
832,47,Product A,353.48,2023-06-30 18:37:16.464453,Pending
833,320,Product D,131.41,2023-12-04 01:42:08.375390,Opportunity
834,249,Product A,723.63,2023-04-11 20:12:34.489761,Closed
835,958,Product C,624.99,2023-12-15 03:09:53.272505,Closed
836,101,Product A,208.35,2023-09-28 05:59:31.653308,Opportunity
837,435,Product C,271.66,2021-09-28 16:43:08.802730,Closed
838,561,Product C,357.13,2022-10-11 15:12:35.075532,Lead
839,515,Product B,472.99,2024-07-21 01:20:48.120950,Lead
840,303,Product D,440.39,2022-02-20 01:19:21.147844,Pending
841,934,Product C,168.86,2021-08-25 03:29:39.131629,Pending
842,205,Product C,772.92,2020-10-03 06:31:51.393106,Pending
843,123,Product D,984.03,2022-06-09 16:30:25.660292,Lead
844,578,Product D,431.29,2020-05-11 10:47:25.390585,Pending
845,40,Product B,602.35,2023-06-04 20:01:20.007617,Lead
846,881,Product C,843.98,2024-02-17 15:26:31.292313,Lead
847,405,Product D,479.67,2021-07-15 03:20:43.096589,Opportunity
848,378,Product A,291.37,2024-01-04 19:21:55.394503,Pending
849,425,Product B,885.57,2024-02-15 16:22:33.590399,Lead
850,577,Product C,401.49,2023-12-21 00:21:47.353310,Opportunity
851,603,Product C,119.79,2021-03-08 16:04:17.282256,Closed
852,852,Product C,631.21,2020-09-24 00:13:21.011637,Pending
853,884,Product C,574.79,2022-09-08 18:17:43.130072,Opportunity
854,327,Product C,599.49,2023-02-18 12:14:29.717300,Closed
855,740,Product A,914.1,2020-08-10 17:33:29.134259,Closed
856,170,Product A,742.54,2022-10-09 19:09:20.463247,Opportunity
857,910,Product C,693.38,2021-06-23 23:55:27.345037,Opportunity
858,877,Product D,134.63,2024-06-14 15:45:36.142435,Lead
859,491,Product C,440.33,2020-11-06 06:56:33.501765,Lead
860,105,Product B,599.97,2020-08-25 04:31:00.522969,Pending
861,393,Product C,616.86,2022-10-23 08:27:50.910272,Lead
862,517,Product B,284.89,2020-08-04 21:23:55.731586,Opportunity
863,496,Product B,385.6,2022-10-23 02:14:20.138573,Closed
864,708,Product C,740.71,2022-02-19 22:39:43.340833,Lead
865,645,Product A,687.95,2021-01-08 12:50:04.539227,Opportunity
866,748,Product D,564.74,2021-06-02 20:53:54.394645,Pending
867,225,Product D,630.65,2023-04-26 21:51:37.283141,Lead
868,111,Product C,692.51,2021-01-06 11:26:29.215309,Lead
869,665,Product D,537.28,2020-07-15 20:23:39.403651,Closed
870,242,Product A,557.07,2020-08-21 22:09:36.440068,Pending
871,821,Product D,195.78,2022-11-12 05:31:55.204927,Opportunity
872,0,Product C,373.78,2023-06-27 14:11:16.585678,Closed
873,771,Product A,596.32,2023-02-26 11:37:51.832891,Opportunity
874,217,Product D,122.41,2023-05-04 04:06:41.554014,Lead
875,564,Product B,431.7,2023-07-24 13:01:31.704128,Lead
876,327,Product B,929.96,2024-06-17 18:06:11.624322,Opportunity
877,833,Product A,162.72,2021-09-11 08:12:59.925967,Closed
878,951,Product A,637.67,2023-10-01 10:12:13.067243,Closed
879,523,Product A,896.45,2020-10-30 02:29:09.624691,Lead
880,128,Product C,870.65,2022-12-21 00:10:12.859909,Lead
881,883,Product A,996.98,2022-06-24 01:26:33.553392,Pending
882,874,Product B,386.14,2022-06-07 06:04:39.713871,Lead
883,499,Product A,421.67,2020-05-07 21:38:58.370329,Lead
884,939,Product D,722.16,2022-06-30 17:43:50.594059,Closed
885,777,Product A,706.87,2023-07-27 12:39:42.047893,Closed
886,183,Product B,478.43,2022-12-13 06:40:26.924039,Closed
887,456,Product C,153.11,2023-08-07 11:36:44.778854,Lead
888,573,Product C,866.09,2020-10-30 12:55:34.237835,Pending
889,572,Product A,818.79,2021-07-25 12:54:25.506090,Pending
890,80,Product D,827.86,2023-11-05 01:31:50.329666,Lead
891,907,Product A,254.44,2021-10-17 13:42:10.653989,Opportunity
892,37,Product D,703.78,2022-10-02 05:45:29.970460,Pending
893,56,Product B,636.98,2021-06-27 11:20:41.259805,Closed
894,247,Product A,664.0,2024-06-29 06:35:30.897432,Pending
895,77,Product B,716.11,2022-07-29 08:31:16.766221,Opportunity
896,900,Product A,971.4,2022-06-01 10:02:46.285154,Closed
897,311,Product D,260.4,2023-08-11 01:00:04.025909,Pending
898,560,Product B,378.88,2024-05-16 11:55:18.936949,Pending
899,844,Product D,620.32,2022-03-04 01:36:45.016002,Lead
900,289,Product D,327.53,2020-08-23 22:48:13.574390,Opportunity
901,890,Product D,423.71,2022-11-27 16:13:55.046841,Pending
902,952,Product A,916.8,2022-02-28 00:55:25.491338,Closed
903,910,Product D,937.86,2021-12-03 17:32:31.299212,Lead
904,903,Product B,951.88,2020-01-10 13:49:21.013629,Opportunity
905,7,Product A,395.28,2021-06-30 23:17:04.098778,Lead
906,65,Product C,207.5,2021-01-21 09:02:33.852026,Opportunity
907,136,Product C,311.78,2023-11-10 08:18:07.570650,Pending
908,376,Product D,465.42,2023-04-07 08:58:21.566612,Lead
909,847,Product D,553.99,2023-02-01 13:37:38.101692,Pending
910,792,Product B,142.97,2020-04-27 13:17:04.205196,Pending
911,651,Product A,397.02,2023-02-06 01:39:25.285917,Closed
912,346,Product A,544.06,2021-06-18 21:28:41.995996,Pending
913,378,Product B,825.3,2020-09-11 03:35:15.697025,Opportunity
914,71,Product A,581.93,2020-08-18 18:56:05.754872,Lead
915,741,Product A,496.42,2021-05-26 11:35:44.810973,Lead
916,884,Product A,729.07,2020-10-14 15:59:08.811111,Closed
917,385,Product B,417.19,2023-05-12 16:44:11.022208,Lead
918,526,Product D,253.65,2021-07-04 09:21:02.958292,Closed
919,369,Product A,192.96,2022-11-01 07:41:36.702060,Opportunity
920,278,Product A,563.8,2022-12-29 22:41:00.045817,Opportunity
921,588,Product B,213.08,2023-10-13 06:22:15.516271,Lead
922,419,Product D,938.81,2023-02-12 09:04:56.494534,Closed
923,462,Product A,184.39,2023-04-24 18:21:46.420898,Closed
924,513,Product C,855.97,2022-02-07 21:26:48.570756,Closed
925,180,Product C,554.0,2024-01-10 00:38:50.286957,Pending
926,125,Product A,711.01,2023-07-11 16:57:22.351114,Opportunity
927,231,Product B,648.66,2023-09-12 07:50:56.427558,Lead
928,885,Product B,401.63,2020-07-04 17:07:07.800759,Lead
929,430,Product B,251.58,2022-09-05 16:05:59.680735,Opportunity
930,448,Product A,133.23,2024-03-06 07:09:50.443802,Opportunity
931,110,Product C,910.58,2021-03-14 22:09:49.536467,Lead
932,973,Product D,164.76,2024-03-15 15:47:20.935414,Closed
933,236,Product D,195.43,2021-06-23 06:55:54.015435,Closed
934,612,Product C,412.2,2024-04-10 05:23:50.693639,Lead
935,902,Product D,329.9,2020-02-02 19:35:47.172363,Closed
936,732,Product D,952.74,2024-04-23 08:59:19.672871,Opportunity
937,319,Product C,762.61,2021-11-27 09:26:02.143538,Lead
938,213,Product B,702.99,2021-10-22 13:22:39.670220,Opportunity
939,854,Product A,111.79,2023-09-06 20:42:28.793814,Closed
940,9,Product C,207.06,2022-10-04 01:08:41.722441,Closed
941,345,Product A,491.93,2023-07-29 17:09:00.972812,Closed
942,347,Product D,323.15,2023-01-13 11:14:22.445737,Lead
943,186,Product D,619.65,2021-04-14 22:30:11.084429,Opportunity
944,184,Product C,830.87,2022-05-24 23:24:02.515949,Lead
945,236,Product D,382.33,2020-12-07 06:23:10.901529,Pending
946,373,Product D,286.57,2021-12-28 16:14:02.149683,Closed
947,384,Product D,670.16,2022-08-15 22:52:03.761415,Opportunity
948,871,Product C,163.54,2024-02-28 19:12:05.767077,Lead
949,999,Product D,867.02,2020-04-06 13:44:52.094557,Pending
950,896,Product B,543.66,2023-11-26 17:20:57.817917,Closed
951,330,Product D,377.5,2020-07-23 16:58:55.263517,Lead
952,53,Product C,323.53,2023-06-30 09:35:46.703759,Lead
953,527,Product D,675.07,2020-07-10 06:04:50.220912,Pending
954,282,Product D,567.24,2024-01-17 18:34:38.141056,Opportunity
955,68,Product C,668.92,2021-03-19 14:39:50.893307,Opportunity
956,358,Product B,873.06,2024-04-24 17:01:41.014246,Opportunity
957,917,Product B,969.95,2020-08-25 04:35:22.219178,Lead
958,727,Product D,670.09,2020-01-09 05:51:52.237655,Pending
959,523,Product D,468.37,2023-08-13 11:16:36.442427,Opportunity
960,35,Product D,331.48,2021-03-03 21:00:32.132690,Closed
961,68,Product A,707.04,2021-11-04 13:49:08.690846,Lead
962,675,Product B,766.5,2024-06-22 17:51:59.706793,Closed
963,966,Product D,130.99,2024-04-25 16:05:56.698902,Pending
964,187,Product B,283.76,2022-01-19 20:30:56.101624,Opportunity
965,565,Product A,159.04,2022-08-04 14:31:39.597905,Closed
966,247,Product B,212.26,2020-01-26 21:28:14.373227,Pending
967,538,Product A,552.06,2022-06-04 06:38:44.372505,Lead
968,889,Product D,433.84,2023-04-30 02:49:32.151445,Opportunity
969,78,Product D,408.08,2021-02-25 18:14:12.762966,Pending
970,439,Product D,801.15,2021-06-11 03:25:16.160717,Lead
971,355,Product C,626.67,2023-11-10 14:47:07.543381,Closed
972,921,Product D,753.96,2024-05-23 22:57:56.438503,Closed
973,920,Product D,564.49,2022-02-01 20:22:08.561818,Closed
974,923,Product D,824.91,2021-01-06 15:55:18.079939,Opportunity
975,166,Product D,538.44,2023-06-13 01:02:09.726767,Opportunity
976,532,Product A,939.85,2020-05-12 13:11:52.782348,Lead
977,388,Product C,226.37,2024-03-06 20:24:24.175989,Pending
978,322,Product A,364.09,2021-04-13 08:46:57.180709,Closed
979,828,Product B,668.34,2023-01-12 23:12:04.196921,Lead
980,10,Product D,421.75,2020-05-25 18:05:32.150820,Closed
981,194,Product D,363.15,2024-02-25 12:39:57.137750,Lead
982,537,Product A,135.51,2021-12-27 03:40:31.370880,Pending
983,129,Product A,334.34,2022-01-25 04:11:49.336899,Closed
984,487,Product B,651.92,2021-03-17 09:02:09.290855,Opportunity
985,710,Product D,767.59,2023-11-19 12:31:18.562017,Pending
986,397,Product A,289.39,2021-06-06 19:30:31.353652,Closed
987,95,Product B,761.66,2020-08-05 17:22:41.267856,Opportunity
988,949,Product C,572.12,2022-04-20 10:14:17.932989,Lead
989,613,Product D,168.58,2022-06-21 12:13:45.458690,Closed
990,334,Product D,680.32,2020-03-07 07:27:04.100209,Closed
991,605,Product D,585.05,2023-09-05 06:52:08.448255,Pending
992,23,Product B,940.72,2024-01-12 16:56:56.899709,Closed
993,969,Product C,443.58,2023-01-13 15:54:15.935278,Pending
994,162,Product B,426.51,2020-06-22 00:32:16.125022,Lead
995,899,Product C,344.59,2021-02-26 08:46:41.861831,Opportunity
996,951,Product A,680.67,2023-09-16 15:36:14.787626,Opportunity
997,345,Product B,694.06,2021-12-24 23:29:08.828686,Closed
998,157,Product C,381.33,2022-05-19 17:02:06.582428,Closed
999,403,Product D,828.08,2023-03-29 04:38:02.059493,Lead
