ticket_id,customer_id,issue_description,status,opened_at,closed_at
0,341,Account locked,Open,2024-03-22 02:16:56.481752,
1,624,Payment failure,Closed,2022-09-28 20:53:09.131933,2022-10-26 20:53:09.131933
2,912,Account locked,Open,2023-04-05 05:23:31.794900,
3,414,Login issue,Closed,2022-11-16 12:57:04.882856,2022-12-02 12:57:04.882856
4,156,Product not received,Open,2020-11-02 06:36:51.350282,
5,348,Payment failure,Closed,2022-04-15 01:13:54.308052,2022-04-29 01:13:54.308052
6,154,Product not received,In Progress,2021-05-06 10:56:25.437564,
7,471,Payment failure,Closed,2020-08-22 01:44:20.295412,2020-09-11 01:44:20.295412
8,278,Product not received,Open,2023-05-29 19:10:38.398640,
9,452,Account locked,Closed,2021-03-09 04:38:38.104753,2021-03-12 04:38:38.104753
10,983,Payment failure,Closed,2022-12-11 04:37:30.538207,2023-01-06 04:37:30.538207
11,913,Product not received,In Progress,2020-07-29 16:34:19.706061,
12,36,Account locked,In Progress,2021-04-05 07:29:31.867514,
13,878,Login issue,In Progress,2021-08-08 01:35:46.672546,
14,147,Product not received,In Progress,2021-09-10 18:24:32.433810,
15,20,Payment failure,Open,2020-04-09 04:32:39.054801,
16,213,Product not received,Open,2023-09-17 03:26:44.529505,
17,751,Login issue,In Progress,2023-04-20 07:29:36.083270,
18,33,Product not received,Open,2021-02-07 15:25:53.920234,
19,283,Login issue,Open,2022-12-29 14:10:31.787687,
20,295,Product not received,Open,2022-05-09 11:47:49.662631,
21,232,Login issue,Open,2024-03-11 12:55:19.736288,
22,673,Product not received,In Progress,2020-01-09 21:28:07.217204,
23,891,Login issue,Open,2021-02-22 12:01:03.610758,
24,347,Product not received,In Progress,2023-07-05 10:01:41.566110,
25,687,Payment failure,In Progress,2023-01-13 17:19:40.846537,
26,212,Payment failure,In Progress,2022-07-04 02:44:16.793409,
27,793,Login issue,In Progress,2022-07-08 17:26:48.456254,
28,655,Login issue,Closed,2023-07-10 19:56:04.798351,2023-07-16 19:56:04.798351
29,481,Payment failure,In Progress,2020-10-30 08:05:02.526401,
30,366,Login issue,Closed,2023-02-24 10:11:38.060863,2023-03-26 10:11:38.060863
31,282,Payment failure,In Progress,2020-11-17 18:35:31.012895,
32,240,Payment failure,Closed,2024-02-14 04:32:37.265331,2024-03-03 04:32:37.265331
33,279,Payment failure,In Progress,2022-01-13 23:24:52.234445,
34,64,Login issue,Closed,2020-07-24 02:38:36.993118,2020-08-03 02:38:36.993118
35,686,Payment failure,In Progress,2023-09-30 04:28:54.411031,
36,870,Login issue,In Progress,2022-07-16 20:31:50.348182,
37,558,Product not received,Closed,2020-06-17 21:32:31.828544,2020-07-13 21:32:31.828544
38,949,Account locked,Closed,2022-02-03 08:30:39.055841,2022-02-26 08:30:39.055841
39,219,Product not received,Open,2021-07-31 00:04:56.501060,
40,973,Account locked,Open,2022-02-19 17:48:50.983880,
41,348,Account locked,Open,2020-11-25 11:26:23.563866,
42,989,Product not received,In Progress,2023-08-01 12:18:18.960416,
43,7,Account locked,Closed,2023-12-29 16:48:49.005808,2024-01-22 16:48:49.005808
44,125,Account locked,In Progress,2023-08-17 21:40:38.886252,
45,799,Product not received,Closed,2020-12-08 17:28:11.100353,2021-01-01 17:28:11.100353
46,944,Payment failure,Closed,2022-07-03 18:38:32.594094,2022-07-29 18:38:32.594094
47,755,Product not received,In Progress,2021-06-08 09:39:45.453860,
48,35,Login issue,Open,2020-08-24 14:21:50.483839,
49,500,Product not received,Open,2023-02-24 06:06:33.469032,
50,114,Payment failure,In Progress,2020-04-29 20:24:30.643354,
51,24,Account locked,In Progress,2020-12-31 18:17:39.217567,
52,657,Login issue,Open,2020-07-05 08:18:56.618325,
53,311,Login issue,Closed,2021-02-25 03:11:57.656931,2021-03-11 03:11:57.656931
54,199,Payment failure,In Progress,2022-12-18 15:54:42.834283,
55,668,Payment failure,Closed,2022-07-13 00:29:03.148655,2022-08-12 00:29:03.148655
56,680,Account locked,Open,2020-07-28 05:35:17.734265,
57,214,Payment failure,Open,2023-05-23 14:14:55.670506,
58,803,Payment failure,Closed,2021-03-18 11:08:17.552893,2021-03-24 11:08:17.552893
59,517,Payment failure,Closed,2020-10-02 13:48:51.022428,2020-10-30 13:48:51.022428
60,581,Login issue,Closed,2023-01-20 09:46:32.522976,2023-01-24 09:46:32.522976
61,950,Product not received,Closed,2020-01-22 18:51:55.934257,2020-02-05 18:51:55.934257
62,70,Product not received,Closed,2022-10-24 14:38:30.355533,2022-11-11 14:38:30.355533
63,643,Payment failure,Open,2020-12-26 14:56:46.996882,
64,716,Login issue,Closed,2023-03-08 22:23:22.550936,2023-03-24 22:23:22.550936
65,284,Login issue,Closed,2021-08-14 13:51:09.636399,2021-08-31 13:51:09.636399
66,442,Payment failure,Open,2023-06-23 04:05:27.011055,
67,468,Login issue,Closed,2024-05-23 19:12:35.863058,2024-05-31 19:12:35.863058
68,258,Account locked,Closed,2020-10-23 03:10:05.281962,2020-10-26 03:10:05.281962
69,414,Login issue,In Progress,2020-06-24 18:20:37.354961,
70,949,Login issue,In Progress,2023-06-03 10:54:58.242772,
71,129,Payment failure,Open,2024-06-07 10:14:59.732410,
72,596,Account locked,In Progress,2020-05-10 11:02:22.487616,
73,26,Login issue,In Progress,2020-01-01 04:18:27.786256,
74,72,Account locked,Open,2020-08-20 01:10:35.283914,
75,890,Account locked,Open,2021-06-25 05:39:06.359372,
76,307,Payment failure,Open,2022-12-24 12:41:50.965521,
77,960,Login issue,Closed,2020-07-02 23:47:13.889202,2020-07-16 23:47:13.889202
78,669,Account locked,Open,2021-07-29 09:05:02.394561,
79,706,Payment failure,Open,2022-10-20 21:32:05.553215,
80,940,Login issue,In Progress,2021-09-13 13:21:57.385528,
81,317,Login issue,Closed,2022-12-10 08:53:45.110329,2022-12-29 08:53:45.110329
82,563,Account locked,In Progress,2022-10-29 07:07:10.176955,
83,77,Product not received,Closed,2024-03-16 02:20:46.352153,2024-04-10 02:20:46.352153
84,256,Account locked,In Progress,2023-07-17 02:01:03.188910,
85,450,Product not received,Open,2021-04-02 21:37:40.797933,
86,27,Product not received,Closed,2023-12-30 10:24:03.466221,2024-01-04 10:24:03.466221
87,679,Account locked,Closed,2023-11-20 17:55:16.610841,2023-12-12 17:55:16.610841
88,561,Account locked,In Progress,2020-12-24 10:14:59.090345,
89,809,Payment failure,Open,2020-06-19 23:09:04.485064,
90,687,Product not received,In Progress,2020-01-30 11:03:26.537010,
91,992,Account locked,Closed,2022-06-09 10:43:20.867314,2022-06-19 10:43:20.867314
92,588,Account locked,Open,2020-06-02 03:58:45.876863,
93,200,Product not received,Closed,2021-05-22 03:58:44.089523,2021-06-11 03:58:44.089523
94,561,Product not received,In Progress,2021-08-08 06:33:26.514642,
95,868,Payment failure,Open,2022-01-14 23:04:50.891334,
96,990,Product not received,Open,2023-04-06 09:59:26.819131,
97,545,Account locked,Open,2021-02-11 02:38:44.296311,
98,349,Login issue,In Progress,2021-03-31 03:03:01.207321,
99,12,Account locked,Open,2022-09-30 09:44:13.560501,
100,970,Account locked,Open,2021-11-07 18:37:54.918695,
101,897,Account locked,Open,2021-06-13 03:19:46.214697,
102,776,Product not received,In Progress,2022-04-27 16:55:13.349029,
103,873,Account locked,Open,2021-09-13 21:38:17.223813,
104,529,Account locked,In Progress,2022-07-07 01:41:09.923751,
105,610,Payment failure,Closed,2022-11-24 14:40:47.053489,2022-12-20 14:40:47.053489
106,225,Payment failure,Closed,2024-06-07 04:12:59.345846,2024-07-07 04:12:59.345846
107,698,Product not received,Closed,2022-07-10 08:12:36.329537,2022-07-21 08:12:36.329537
108,846,Login issue,Open,2020-06-28 16:57:54.847043,
109,529,Login issue,Open,2024-04-22 18:10:03.779612,
110,776,Payment failure,In Progress,2023-12-24 06:56:36.694786,
111,108,Payment failure,In Progress,2020-07-24 08:56:39.178148,
112,804,Payment failure,Closed,2024-03-15 09:55:12.196093,2024-04-14 09:55:12.196093
113,167,Payment failure,Open,2022-03-19 14:39:07.198536,
114,609,Product not received,Closed,2023-07-26 22:41:03.151753,2023-08-22 22:41:03.151753
115,635,Login issue,Open,2021-01-31 19:00:05.013885,
116,721,Account locked,Open,2020-05-21 01:57:55.004794,
117,875,Login issue,Open,2020-08-23 16:24:31.899012,
118,793,Account locked,Open,2022-04-17 11:47:48.268731,
119,385,Product not received,In Progress,2020-06-27 05:49:47.394838,
120,420,Payment failure,In Progress,2021-03-01 01:41:37.930168,
121,209,Login issue,In Progress,2020-03-09 00:27:59.477899,
122,248,Login issue,In Progress,2023-06-10 17:07:22.328159,
123,923,Login issue,In Progress,2024-04-26 16:38:42.925717,
124,341,Payment failure,In Progress,2020-02-13 12:51:42.331034,
125,146,Login issue,In Progress,2024-05-25 17:04:27.226893,
126,632,Product not received,In Progress,2023-09-23 20:03:39.700889,
127,296,Account locked,Closed,2020-04-14 09:58:53.356025,2020-04-15 09:58:53.356025
128,20,Payment failure,Closed,2023-07-30 22:03:48.471897,2023-08-13 22:03:48.471897
129,282,Payment failure,Closed,2023-10-18 07:56:21.112846,2023-10-28 07:56:21.112846
130,619,Login issue,Closed,2021-01-04 16:17:56.707307,2021-01-12 16:17:56.707307
131,188,Login issue,Open,2023-12-04 09:30:16.240448,
132,207,Payment failure,Closed,2023-08-04 01:30:00.427639,2023-08-12 01:30:00.427639
133,135,Account locked,Closed,2024-07-07 17:12:25.621401,2024-08-06 17:12:25.621401
134,422,Product not received,In Progress,2021-09-20 11:01:07.090978,
135,789,Product not received,In Progress,2022-10-19 01:53:36.031118,
136,761,Payment failure,Closed,2024-03-04 11:37:20.571513,2024-03-07 11:37:20.571513
137,879,Account locked,In Progress,2021-03-14 07:20:51.584030,
138,644,Payment failure,Open,2023-11-11 07:39:16.350344,
139,832,Account locked,Closed,2024-06-20 15:45:56.840230,2024-07-01 15:45:56.840230
140,294,Product not received,Closed,2020-01-06 09:02:33.811421,2020-01-07 09:02:33.811421
141,816,Login issue,In Progress,2021-11-15 18:29:28.334988,
142,948,Account locked,Open,2021-05-14 12:25:20.638903,
143,388,Product not received,Open,2023-08-04 12:28:16.028642,
144,778,Login issue,Open,2024-05-27 04:27:49.429540,
145,843,Payment failure,Open,2021-07-01 03:41:41.008320,
146,291,Account locked,In Progress,2020-04-05 23:40:24.147458,
147,412,Login issue,In Progress,2024-05-22 18:40:02.772899,
148,672,Login issue,In Progress,2023-12-09 10:37:21.218703,
149,798,Account locked,Closed,2020-11-24 12:23:31.442682,2020-12-08 12:23:31.442682
150,603,Account locked,Closed,2021-07-28 15:43:06.439708,2021-08-05 15:43:06.439708
151,408,Login issue,In Progress,2023-05-22 07:42:06.801651,
152,168,Login issue,Open,2022-08-12 08:58:45.714862,
153,125,Product not received,Open,2021-12-11 19:27:34.071863,
154,766,Product not received,Closed,2021-11-11 01:45:19.937419,2021-11-19 01:45:19.937419
155,398,Product not received,Open,2021-02-10 09:29:07.174822,
156,683,Login issue,Closed,2023-03-03 06:34:40.535693,2023-03-22 06:34:40.535693
157,69,Product not received,In Progress,2024-04-09 14:45:41.187455,
158,28,Payment failure,Open,2022-02-05 12:37:36.713253,
159,221,Product not received,Closed,2021-02-20 20:01:34.064882,2021-02-22 20:01:34.064882
160,767,Product not received,In Progress,2022-02-26 17:45:55.940415,
161,34,Product not received,Open,2021-02-08 03:19:48.799407,
162,738,Login issue,Open,2022-09-14 08:57:14.636136,
163,367,Login issue,Open,2020-05-21 05:04:23.165488,
164,69,Product not received,Open,2024-06-21 17:30:25.796971,
165,730,Account locked,Closed,2022-11-17 04:42:29.576248,2022-12-06 04:42:29.576248
166,275,Product not received,In Progress,2020-06-22 21:50:47.221622,
167,439,Payment failure,Open,2021-08-27 14:48:17.507424,
168,791,Account locked,Closed,2022-06-04 20:44:37.925023,2022-06-06 20:44:37.925023
169,989,Account locked,In Progress,2023-02-22 08:03:56.802217,
170,3,Login issue,In Progress,2020-01-24 13:36:24.261111,
171,92,Account locked,Closed,2020-08-24 11:24:04.138405,2020-09-14 11:24:04.138405
172,90,Account locked,Open,2022-09-23 01:58:42.301533,
173,74,Product not received,Closed,2022-12-07 22:33:29.628467,2022-12-31 22:33:29.628467
174,316,Payment failure,Closed,2023-07-30 08:45:39.564718,2023-08-14 08:45:39.564718
175,83,Login issue,Closed,2022-12-22 02:03:42.454957,2023-01-16 02:03:42.454957
176,86,Product not received,Closed,2023-09-10 03:31:17.781404,2023-09-21 03:31:17.781404
177,64,Payment failure,Closed,2023-12-09 10:49:55.404951,2024-01-06 10:49:55.404951
178,45,Payment failure,In Progress,2020-12-21 18:32:41.884524,
179,129,Login issue,In Progress,2022-11-30 19:37:19.920089,
180,127,Product not received,In Progress,2020-07-04 08:18:04.735392,
181,564,Product not received,In Progress,2022-02-09 11:31:43.659436,
182,966,Payment failure,Open,2023-10-30 05:05:07.404039,
183,803,Account locked,Closed,2021-03-04 03:57:36.330300,2021-03-20 03:57:36.330300
184,691,Login issue,Closed,2023-06-13 13:41:13.486102,2023-06-25 13:41:13.486102
185,514,Product not received,Closed,2023-03-25 22:03:52.428781,2023-03-29 22:03:52.428781
186,433,Account locked,In Progress,2022-09-25 03:48:45.199690,
187,714,Product not received,In Progress,2024-06-23 20:37:05.974897,
188,869,Product not received,Closed,2022-10-18 04:43:35.214058,2022-10-23 04:43:35.214058
189,539,Login issue,Open,2021-09-17 04:35:51.773982,
190,485,Payment failure,Open,2022-05-15 00:22:58.160186,
191,183,Product not received,In Progress,2020-04-14 18:50:11.194273,
192,408,Account locked,Open,2022-07-19 06:00:55.386532,
193,438,Account locked,Closed,2020-09-06 23:13:46.396032,2020-09-12 23:13:46.396032
194,718,Account locked,Open,2023-02-08 00:28:56.988648,
195,35,Payment failure,In Progress,2023-09-09 21:54:45.878899,
196,62,Account locked,Closed,2022-05-21 00:02:50.891978,2022-06-17 00:02:50.891978
197,658,Login issue,Closed,2024-05-19 04:26:02.039632,2024-05-30 04:26:02.039632
198,578,Payment failure,Open,2020-10-13 03:17:41.282989,
199,557,Account locked,In Progress,2022-06-29 13:46:52.143345,
200,348,Payment failure,Open,2024-05-10 19:33:46.162384,
201,562,Account locked,Open,2022-09-19 18:26:16.525592,
202,534,Login issue,Open,2024-05-05 04:11:18.472941,
203,245,Product not received,Closed,2022-05-10 11:53:11.796523,2022-06-08 11:53:11.796523
204,958,Account locked,Open,2024-02-28 04:52:24.442943,
205,956,Product not received,In Progress,2022-03-11 12:53:59.427327,
206,477,Login issue,Open,2022-12-17 03:12:49.035419,
207,660,Payment failure,Open,2020-03-06 01:22:51.035528,
208,549,Account locked,Open,2023-08-07 18:54:34.494657,
209,353,Login issue,In Progress,2024-06-03 03:28:28.113847,
210,602,Product not received,Closed,2021-09-23 10:22:15.662809,2021-10-19 10:22:15.662809
211,323,Product not received,In Progress,2020-09-23 13:33:45.765756,
212,716,Product not received,In Progress,2022-06-17 02:47:12.005281,
213,792,Login issue,Closed,2022-05-04 04:09:53.952697,2022-05-21 04:09:53.952697
214,363,Product not received,Open,2020-10-06 02:06:30.311705,
215,58,Login issue,Open,2022-10-06 13:02:47.283085,
216,782,Login issue,Open,2023-10-10 11:01:52.162759,
217,835,Product not received,Closed,2023-06-17 05:29:40.468133,2023-06-28 05:29:40.468133
218,482,Account locked,Closed,2024-01-17 09:50:19.250578,2024-02-15 09:50:19.250578
219,482,Payment failure,Closed,2021-06-27 09:36:07.421632,2021-07-10 09:36:07.421632
220,803,Login issue,Closed,2024-07-21 14:30:08.515434,2024-08-10 14:30:08.515434
221,184,Account locked,Open,2021-07-25 17:10:58.231548,
222,31,Payment failure,Open,2023-05-29 01:40:00.725601,
223,442,Login issue,In Progress,2023-01-03 16:12:53.218998,
224,354,Product not received,Open,2022-08-24 01:26:26.724274,
225,154,Account locked,Open,2024-02-25 20:27:27.120632,
226,199,Payment failure,Open,2021-07-12 00:52:40.375570,
227,664,Product not received,Closed,2021-05-06 00:57:29.476748,2021-05-28 00:57:29.476748
228,471,Login issue,In Progress,2023-01-26 17:03:14.302359,
229,344,Payment failure,Closed,2020-08-29 00:06:37.039458,2020-09-20 00:06:37.039458
230,403,Product not received,Open,2021-02-19 17:17:16.657266,
231,976,Login issue,Closed,2023-11-02 08:34:18.450101,2023-11-21 08:34:18.450101
232,241,Product not received,In Progress,2024-05-26 01:55:59.490603,
233,897,Payment failure,Closed,2022-10-30 05:16:29.343637,2022-11-12 05:16:29.343637
234,967,Product not received,Closed,2022-08-09 07:11:48.677463,2022-09-03 07:11:48.677463
235,445,Login issue,Closed,2022-08-08 02:01:05.855334,2022-08-18 02:01:05.855334
236,567,Account locked,In Progress,2024-07-21 04:03:36.816957,
237,143,Payment failure,Closed,2022-06-17 21:13:59.403282,2022-06-30 21:13:59.403282
238,455,Payment failure,Closed,2023-06-22 02:01:47.818248,2023-07-15 02:01:47.818248
239,534,Payment failure,Open,2022-08-07 20:05:03.586272,
240,278,Product not received,In Progress,2024-05-28 11:29:12.837506,
241,893,Login issue,Open,2021-02-03 18:41:47.957798,
242,190,Account locked,Closed,2020-01-07 06:56:44.624059,2020-01-22 06:56:44.624059
243,165,Account locked,Closed,2021-09-08 17:03:00.867064,2021-09-19 17:03:00.867064
244,958,Product not received,Closed,2020-09-30 22:29:29.155450,2020-10-24 22:29:29.155450
245,590,Account locked,Open,2024-04-14 23:41:35.387599,
246,243,Product not received,Closed,2020-12-20 18:46:36.946439,2021-01-09 18:46:36.946439
247,329,Product not received,In Progress,2023-04-08 21:47:04.526839,
248,773,Product not received,Closed,2024-05-16 11:16:14.377005,2024-06-11 11:16:14.377005
249,39,Product not received,Open,2024-03-31 06:17:21.626242,
250,680,Payment failure,Closed,2023-03-09 20:40:22.442730,2023-03-28 20:40:22.442730
251,845,Product not received,Open,2022-04-27 10:07:56.019926,
252,428,Login issue,Open,2022-09-16 15:53:03.272323,
253,982,Payment failure,In Progress,2020-05-07 06:40:43.649077,
254,995,Product not received,Open,2020-12-11 22:28:16.480988,
255,921,Payment failure,In Progress,2020-10-16 11:18:55.048816,
256,214,Product not received,Closed,2022-02-22 09:16:23.980552,2022-03-01 09:16:23.980552
257,86,Product not received,In Progress,2021-04-14 13:11:12.849370,
258,67,Account locked,Closed,2022-01-17 10:51:15.115060,2022-01-31 10:51:15.115060
259,32,Login issue,In Progress,2020-02-26 04:31:49.708526,
260,364,Account locked,Open,2023-09-29 21:13:25.074147,
261,195,Login issue,Open,2024-01-24 23:54:47.670516,
262,992,Payment failure,Closed,2022-02-01 15:19:32.986258,2022-02-25 15:19:32.986258
263,714,Payment failure,In Progress,2020-07-31 17:14:44.615815,
264,314,Payment failure,In Progress,2021-12-19 22:47:38.610365,
265,178,Login issue,Open,2021-07-25 12:36:45.295139,
266,496,Payment failure,In Progress,2020-06-12 19:26:40.815136,
267,135,Product not received,Closed,2023-08-20 00:49:37.821362,2023-08-22 00:49:37.821362
268,132,Login issue,In Progress,2022-01-27 04:56:48.275295,
269,206,Account locked,Closed,2020-12-29 04:03:39.301501,2021-01-04 04:03:39.301501
270,965,Product not received,Closed,2023-06-07 20:15:12.661649,2023-07-04 20:15:12.661649
271,260,Account locked,In Progress,2020-07-15 00:58:32.958036,
272,833,Login issue,In Progress,2020-08-13 15:03:33.317380,
273,464,Product not received,In Progress,2020-04-11 09:19:14.089038,
274,810,Account locked,Open,2020-10-17 21:44:34.013442,
275,444,Login issue,Open,2022-10-26 19:37:02.754649,
276,823,Product not received,Open,2024-01-05 08:28:59.716479,
277,105,Account locked,Open,2020-07-07 22:39:45.626235,
278,678,Account locked,In Progress,2023-03-02 03:58:03.031512,
279,669,Account locked,In Progress,2024-06-04 15:42:46.026933,
280,294,Account locked,Open,2023-07-09 19:15:00.565315,
281,898,Product not received,Closed,2023-08-15 19:53:07.805925,2023-08-27 19:53:07.805925
282,933,Product not received,In Progress,2020-05-20 09:00:17.341544,
283,414,Login issue,Open,2020-11-30 11:11:15.341959,
284,945,Account locked,In Progress,2020-09-03 14:40:21.557511,
285,28,Login issue,In Progress,2020-11-15 23:11:52.701622,
286,208,Account locked,Open,2020-09-25 13:15:30.276448,
287,81,Payment failure,Closed,2023-10-26 04:41:17.789852,2023-11-16 04:41:17.789852
288,690,Account locked,Closed,2022-08-10 14:49:42.168718,2022-08-27 14:49:42.168718
289,942,Product not received,Closed,2021-06-13 01:15:12.715457,2021-06-22 01:15:12.715457
290,238,Product not received,Open,2020-12-13 20:53:25.507433,
291,629,Account locked,In Progress,2021-05-28 09:42:45.398450,
292,2,Login issue,Open,2020-02-12 12:19:38.328294,
293,775,Payment failure,Open,2022-07-15 21:09:35.681840,
294,488,Product not received,In Progress,2020-03-15 07:56:58.638378,
295,491,Account locked,Closed,2022-12-21 21:24:36.168801,2023-01-09 21:24:36.168801
296,313,Login issue,In Progress,2020-06-28 23:14:14.314044,
297,136,Login issue,In Progress,2021-12-06 09:46:13.600680,
298,419,Login issue,In Progress,2022-01-10 21:09:14.797049,
299,648,Product not received,Open,2020-12-05 21:23:02.748504,
300,329,Payment failure,Closed,2023-07-07 05:17:01.223367,2023-08-01 05:17:01.223367
301,723,Product not received,Open,2022-03-26 10:12:48.900553,
302,285,Product not received,Closed,2022-01-09 10:17:00.781943,2022-01-22 10:17:00.781943
303,377,Login issue,Open,2021-11-28 19:38:55.463827,
304,220,Account locked,Open,2022-10-18 16:53:35.007212,
305,743,Login issue,Open,2023-05-06 19:10:21.908958,
306,346,Payment failure,Closed,2020-08-29 19:04:23.442563,2020-09-08 19:04:23.442563
307,899,Account locked,Open,2021-07-05 18:39:13.002804,
308,10,Login issue,Open,2021-07-19 23:26:51.399977,
309,310,Payment failure,Open,2023-12-20 11:47:56.972932,
310,190,Product not received,In Progress,2023-03-18 06:14:52.052118,
311,391,Payment failure,In Progress,2022-10-27 08:59:52.359247,
312,532,Product not received,Closed,2022-06-03 09:30:40.667090,2022-06-25 09:30:40.667090
313,301,Account locked,Closed,2022-12-20 03:20:33.964606,2023-01-06 03:20:33.964606
314,995,Product not received,In Progress,2024-07-07 10:50:18.006171,
315,976,Product not received,In Progress,2020-10-06 21:40:31.748081,
316,806,Login issue,Closed,2021-06-12 09:25:51.778265,2021-07-07 09:25:51.778265
317,263,Product not received,Closed,2021-07-19 14:35:56.363312,2021-07-19 14:35:56.363312
318,121,Payment failure,In Progress,2022-12-12 09:27:58.518336,
319,633,Account locked,In Progress,2023-07-07 08:25:36.459791,
320,481,Payment failure,In Progress,2023-08-28 00:26:50.896093,
321,679,Payment failure,Open,2020-06-10 22:28:31.631364,
322,988,Login issue,Open,2023-01-31 07:24:24.043547,
323,308,Account locked,Open,2021-07-20 10:30:50.170688,
324,518,Login issue,Open,2021-04-28 08:54:07.498094,
325,520,Account locked,In Progress,2024-02-13 03:30:55.891241,
326,767,Account locked,In Progress,2021-02-25 18:12:20.298432,
327,192,Product not received,Closed,2021-11-18 02:59:28.546975,2021-12-07 02:59:28.546975
328,872,Product not received,In Progress,2022-04-08 00:49:20.155308,
329,537,Product not received,Closed,2024-04-26 06:26:33.124386,2024-05-15 06:26:33.124386
330,905,Login issue,Closed,2022-02-13 16:29:19.006067,2022-03-15 16:29:19.006067
