ticket_id,customer_id,issue_description,status,opened_at,closed_at
331,446,Account locked,Closed,2024-01-17 02:32:36.071282,2024-01-21 02:32:36.071282
332,474,Account locked,Open,2022-09-01 22:07:31.707920,
333,878,Account locked,Closed,2021-09-02 00:39:42.899628,2021-09-17 00:39:42.899628
334,475,Product not received,Open,2020-06-02 01:01:55.775904,
335,50,Payment failure,Open,2020-10-13 02:56:41.085356,
336,296,Account locked,In Progress,2021-06-11 02:00:54.368576,
337,203,Account locked,In Progress,2021-05-25 19:29:30.730558,
338,245,Payment failure,In Progress,2022-03-23 15:23:00.061055,
339,768,Login issue,Closed,2020-05-06 03:04:00.178912,2020-05-06 03:04:00.178912
340,741,Payment failure,Open,2020-05-25 10:19:33.702346,
341,392,Account locked,Open,2022-01-24 21:01:58.352989,
342,824,Login issue,Open,2021-03-25 04:40:45.261257,
343,121,Login issue,In Progress,2022-01-09 20:52:18.830690,
344,192,Login issue,Closed,2023-09-16 22:31:03.865906,2023-09-29 22:31:03.865906
345,483,Payment failure,Closed,2021-07-04 04:02:33.093967,2021-07-17 04:02:33.093967
346,353,Product not received,Open,2021-08-14 08:09:45.517294,
347,89,Payment failure,Open,2023-10-23 06:33:46.703047,
348,764,Product not received,Closed,2022-07-06 16:11:28.839626,2022-08-01 16:11:28.839626
349,850,Payment failure,In Progress,2022-04-05 00:58:16.655707,
350,600,Login issue,In Progress,2021-02-19 15:41:13.175677,
351,227,Account locked,Open,2020-06-19 11:38:47.670918,
352,63,Product not received,Open,2020-12-24 17:00:41.610532,
353,81,Payment failure,Closed,2021-01-10 05:11:05.506454,2021-01-18 05:11:05.506454
354,830,Payment failure,Open,2023-06-26 11:49:27.084208,
355,10,Product not received,In Progress,2021-07-07 07:15:23.017492,
356,389,Payment failure,Open,2020-11-08 08:11:07.267908,
357,247,Login issue,In Progress,2022-03-18 20:30:47.474291,
358,953,Login issue,Closed,2020-04-20 00:36:14.696633,2020-04-20 00:36:14.696633
359,590,Payment failure,Open,2020-10-07 23:52:24.853213,
360,65,Payment failure,Open,2021-03-13 10:25:48.430444,
361,360,Payment failure,Open,2022-01-06 10:27:08.927276,
362,154,Account locked,In Progress,2021-03-01 22:30:54.338559,
363,785,Product not received,Closed,2022-12-03 14:54:31.262457,2022-12-22 14:54:31.262457
364,306,Payment failure,Open,2020-09-08 11:12:23.798983,
365,926,Login issue,Open,2023-07-07 20:08:12.687154,
366,789,Login issue,In Progress,2021-11-11 14:25:06.423464,
367,841,Payment failure,In Progress,2024-06-21 03:39:40.186740,
368,3,Payment failure,In Progress,2023-05-18 15:59:57.930988,
369,552,Account locked,Open,2022-07-01 23:37:32.567415,
370,760,Payment failure,Open,2023-10-22 21:18:50.823526,
371,244,Product not received,Open,2023-04-12 20:51:54.499620,
372,704,Login issue,In Progress,2021-06-15 22:16:21.062499,
373,278,Payment failure,In Progress,2021-04-14 00:33:23.707008,
374,5,Login issue,In Progress,2024-01-02 07:12:26.053310,
375,464,Account locked,Closed,2022-01-05 22:22:00.130306,2022-01-27 22:22:00.130306
376,441,Account locked,In Progress,2020-09-01 20:13:06.622055,
377,832,Login issue,In Progress,2022-09-12 13:26:16.145866,
378,23,Account locked,Closed,2022-07-03 05:21:38.188455,2022-07-05 05:21:38.188455
379,656,Login issue,Open,2020-02-06 06:37:21.509516,
380,13,Account locked,Closed,2023-06-09 08:55:28.892983,2023-06-27 08:55:28.892983
381,546,Account locked,Closed,2023-11-13 20:35:19.690355,2023-11-18 20:35:19.690355
382,766,Product not received,Open,2022-06-29 18:47:36.603189,
383,311,Product not received,Open,2023-04-04 23:02:59.742499,
384,900,Login issue,Closed,2022-06-02 10:30:41.683034,2022-06-30 10:30:41.683034
385,707,Account locked,In Progress,2020-06-05 22:28:31.800782,
386,330,Account locked,Open,2021-08-27 23:33:25.138075,
387,282,Payment failure,Open,2023-10-19 23:35:55.031372,
388,272,Login issue,In Progress,2020-04-09 21:39:29.406397,
389,619,Login issue,In Progress,2022-07-08 07:38:01.830189,
390,540,Login issue,Closed,2024-07-06 18:08:41.976825,2024-07-06 18:08:41.976825
391,373,Login issue,In Progress,2021-02-20 05:00:23.433480,
392,701,Product not received,Open,2021-06-14 08:36:42.564944,
393,781,Payment failure,In Progress,2021-01-17 00:12:55.133605,
394,600,Login issue,In Progress,2021-05-05 09:10:23.064911,
395,634,Account locked,In Progress,2021-01-20 15:03:48.126807,
396,585,Payment failure,Open,2024-03-20 06:47:25.930798,
397,493,Payment failure,Closed,2023-06-24 20:15:33.668964,2023-07-17 20:15:33.668964
398,199,Product not received,Open,2024-01-30 08:55:45.454961,
399,810,Product not received,Open,2020-11-09 12:16:59.698572,
400,172,Login issue,Open,2021-02-26 06:53:15.707700,
401,690,Product not received,Open,2020-11-18 11:07:35.007583,
402,864,Product not received,In Progress,2022-09-29 06:16:35.884738,
403,23,Payment failure,In Progress,2020-04-22 13:18:57.454238,
404,688,Account locked,Closed,2021-06-30 22:21:13.650990,2021-07-08 22:21:13.650990
405,960,Payment failure,Open,2021-10-09 18:44:41.869610,
406,517,Payment failure,Closed,2022-08-07 00:28:22.230744,2022-08-28 00:28:22.230744
407,209,Login issue,Open,2023-08-16 21:34:29.424992,
408,639,Login issue,In Progress,2023-06-07 06:39:57.629787,
409,446,Payment failure,In Progress,2021-03-14 16:38:43.906359,
410,771,Product not received,Open,2022-12-17 17:50:51.398026,
411,317,Account locked,In Progress,2020-07-20 14:07:29.529557,
412,825,Account locked,Open,2022-02-08 22:04:45.886807,
413,500,Payment failure,In Progress,2022-05-28 23:24:22.268138,
414,119,Payment failure,Closed,2024-01-03 07:17:25.303416,2024-01-15 07:17:25.303416
415,948,Account locked,Closed,2021-02-17 04:33:53.609212,2021-03-11 04:33:53.609212
416,745,Account locked,In Progress,2021-03-01 02:28:55.388086,
417,785,Payment failure,Closed,2023-07-07 22:24:30.271895,2023-08-04 22:24:30.271895
418,642,Account locked,Closed,2020-10-22 03:30:30.701954,2020-11-17 03:30:30.701954
419,557,Login issue,Open,2022-10-09 20:05:37.658071,
420,204,Login issue,Closed,2021-04-07 14:20:46.638314,2021-04-17 14:20:46.638314
421,78,Account locked,In Progress,2022-01-12 00:48:30.063551,
422,174,Payment failure,Closed,2024-07-05 16:03:04.335212,2024-07-22 16:03:04.335212
423,915,Login issue,In Progress,2020-06-07 08:00:10.751415,
424,174,Login issue,Closed,2023-04-13 00:28:25.951311,2023-04-30 00:28:25.951311
425,22,Payment failure,In Progress,2021-11-15 04:45:34.162000,
426,609,Payment failure,Open,2020-01-07 10:19:35.372033,
427,817,Product not received,Closed,2020-05-07 01:26:44.482844,2020-06-01 01:26:44.482844
428,963,Account locked,In Progress,2022-02-08 03:14:27.814393,
429,985,Payment failure,In Progress,2021-09-23 09:54:35.677204,
430,694,Account locked,Closed,2021-09-25 03:05:19.568007,2021-10-15 03:05:19.568007
431,228,Login issue,In Progress,2021-12-27 15:32:13.164016,
432,683,Product not received,In Progress,2020-06-23 00:16:30.176887,
433,425,Product not received,Open,2021-01-29 08:32:06.201423,
434,517,Account locked,Closed,2024-01-06 17:15:47.223360,2024-01-28 17:15:47.223360
435,647,Product not received,Closed,2020-01-11 19:23:52.284254,2020-01-24 19:23:52.284254
436,47,Account locked,In Progress,2020-01-19 05:37:47.155628,
437,820,Login issue,Closed,2020-07-08 13:36:34.218562,2020-07-08 13:36:34.218562
438,303,Payment failure,Open,2020-10-01 22:33:26.505273,
439,297,Product not received,In Progress,2023-12-30 02:01:49.092538,
440,228,Login issue,Open,2020-10-20 03:48:28.240445,
441,235,Payment failure,Open,2023-08-15 15:17:01.143951,
442,879,Product not received,Open,2022-06-29 22:43:17.890753,
443,111,Payment failure,Open,2023-10-11 16:51:18.643295,
444,987,Product not received,Closed,2024-04-16 10:04:26.502674,2024-04-25 10:04:26.502674
445,899,Payment failure,In Progress,2023-05-20 14:28:53.197607,
446,795,Payment failure,In Progress,2022-10-25 22:15:29.736788,
447,319,Product not received,Closed,2020-07-18 02:28:35.738485,2020-08-14 02:28:35.738485
448,916,Login issue,Open,2021-09-06 17:40:22.615175,
449,203,Login issue,In Progress,2023-03-06 00:21:16.013107,
450,873,Product not received,Open,2021-12-31 04:07:47.876705,
451,864,Account locked,Open,2023-06-30 11:02:08.609936,
452,568,Login issue,Closed,2021-06-24 07:28:27.888752,2021-06-30 07:28:27.888752
453,699,Account locked,Open,2022-06-22 05:04:08.268865,
454,897,Account locked,In Progress,2021-06-05 13:25:34.016484,
455,464,Payment failure,In Progress,2024-02-01 15:32:27.478460,
456,759,Product not received,In Progress,2020-08-15 00:38:23.185754,
457,45,Login issue,Open,2020-08-25 11:23:59.028900,
458,994,Product not received,In Progress,2022-02-19 03:21:23.671773,
459,448,Product not received,Open,2023-03-19 20:30:39.290270,
460,501,Account locked,Closed,2023-12-08 10:30:06.501268,2023-12-14 10:30:06.501268
461,644,Account locked,Closed,2022-09-24 06:09:27.977575,2022-10-08 06:09:27.977575
462,400,Login issue,Closed,2023-02-15 04:53:42.613568,2023-03-17 04:53:42.613568
463,229,Login issue,Open,2021-06-13 02:27:12.498957,
464,935,Account locked,Open,2021-07-18 07:14:29.432562,
465,962,Product not received,In Progress,2021-09-05 10:06:00.031461,
466,221,Payment failure,In Progress,2022-11-27 21:45:28.100188,
467,711,Payment failure,Closed,2023-04-09 20:04:00.541189,2023-05-07 20:04:00.541189
468,73,Payment failure,Open,2021-04-23 14:32:26.393954,
469,407,Login issue,In Progress,2023-11-03 10:34:55.805454,
470,991,Account locked,Closed,2022-09-28 05:49:53.847499,2022-09-29 05:49:53.847499
471,77,Login issue,In Progress,2024-07-19 22:51:11.739774,
472,318,Product not received,In Progress,2023-01-08 08:20:18.914995,
473,485,Payment failure,Closed,2024-04-23 01:38:23.948535,2024-05-21 01:38:23.948535
474,208,Account locked,Open,2022-09-18 00:32:25.507241,
475,993,Payment failure,Closed,2022-02-18 09:25:37.642327,2022-03-03 09:25:37.642327
476,582,Login issue,In Progress,2021-11-09 22:46:34.648448,
477,901,Payment failure,Open,2020-01-11 17:12:17.438429,
478,37,Account locked,Open,2022-01-15 07:46:43.952231,
479,714,Login issue,Closed,2022-06-18 07:37:03.426117,2022-06-19 07:37:03.426117
480,454,Product not received,In Progress,2021-07-22 02:44:22.810895,
481,704,Login issue,Open,2023-06-10 23:38:37.032288,
482,325,Account locked,In Progress,2021-12-01 10:28:15.862208,
483,641,Account locked,In Progress,2022-06-25 13:11:46.337198,
484,55,Login issue,Closed,2024-01-11 16:46:42.067104,2024-01-29 16:46:42.067104
485,438,Product not received,In Progress,2024-03-07 21:16:20.812430,
486,1,Login issue,In Progress,2022-11-12 23:25:34.727928,
487,39,Account locked,In Progress,2023-12-16 23:25:32.130663,
488,851,Account locked,In Progress,2020-05-29 14:40:19.780099,
489,99,Login issue,Open,2024-06-26 19:49:24.721567,
490,789,Account locked,Open,2020-09-07 17:23:40.762989,
491,522,Login issue,Closed,2021-08-10 13:20:51.912580,2021-08-29 13:20:51.912580
492,600,Account locked,Closed,2022-07-01 21:45:13.576961,2022-07-30 21:45:13.576961
493,444,Login issue,Open,2021-06-13 22:47:37.077683,
494,528,Payment failure,In Progress,2023-01-31 13:55:57.060223,
495,919,Payment failure,Closed,2022-03-09 02:40:14.895822,2022-03-13 02:40:14.895822
496,216,Account locked,In Progress,2023-07-07 22:40:15.011209,
497,33,Account locked,Open,2021-10-01 10:43:26.014395,
498,556,Account locked,Closed,2023-10-02 04:52:13.380342,2023-10-08 04:52:13.380342
499,723,Payment failure,In Progress,2022-03-31 21:37:02.145705,
500,350,Account locked,Closed,2020-01-30 11:21:33.474983,2020-02-10 11:21:33.474983
501,128,Payment failure,In Progress,2022-12-06 17:53:33.962114,
502,773,Product not received,Closed,2021-01-16 10:35:22.363278,2021-02-01 10:35:22.363278
503,714,Login issue,Closed,2021-03-13 11:44:25.878465,2021-03-19 11:44:25.878465
504,188,Login issue,In Progress,2021-11-23 19:07:50.539756,
505,470,Account locked,In Progress,2022-08-06 19:39:26.275553,
506,480,Login issue,Open,2024-03-21 18:25:38.920944,
507,803,Payment failure,Closed,2022-01-03 18:08:02.297256,2022-01-04 18:08:02.297256
508,817,Account locked,Closed,2021-11-07 16:49:28.534844,2021-11-15 16:49:28.534844
509,710,Login issue,Open,2023-01-14 11:46:18.867556,
510,482,Payment failure,In Progress,2023-08-16 04:54:07.774337,
511,796,Payment failure,Closed,2023-05-14 23:33:44.851569,2023-05-20 23:33:44.851569
512,918,Payment failure,Open,2023-03-05 20:01:38.402714,
513,376,Account locked,Closed,2024-02-15 01:26:41.718764,2024-02-29 01:26:41.718764
514,567,Login issue,In Progress,2024-02-02 01:15:06.322867,
515,610,Product not received,Closed,2023-07-19 18:17:56.436644,2023-08-06 18:17:56.436644
516,584,Payment failure,Open,2020-11-30 02:16:25.007171,
517,526,Account locked,Closed,2023-05-30 04:16:35.424147,2023-06-02 04:16:35.424147
518,899,Product not received,In Progress,2021-10-27 07:34:07.719327,
519,635,Account locked,Open,2022-10-28 13:55:09.431325,
520,336,Product not received,In Progress,2023-04-11 20:30:11.061274,
521,492,Product not received,In Progress,2023-01-26 12:11:05.832182,
522,319,Product not received,Open,2020-06-15 12:20:27.938505,
523,756,Login issue,Open,2022-08-23 19:14:53.130924,
524,395,Account locked,Closed,2023-07-01 02:21:05.903009,2023-07-14 02:21:05.903009
525,650,Login issue,In Progress,2021-10-03 03:16:52.604667,
526,806,Payment failure,In Progress,2023-12-06 01:51:05.199281,
527,497,Payment failure,In Progress,2021-03-21 08:23:01.491232,
528,757,Login issue,In Progress,2020-07-17 10:14:19.630494,
529,884,Product not received,Closed,2023-02-20 11:03:22.044086,2023-03-12 11:03:22.044086
530,924,Account locked,Open,2023-01-16 11:42:04.230952,
531,769,Login issue,Closed,2024-02-29 10:01:41.754746,2024-03-30 10:01:41.754746
532,453,Login issue,Closed,2021-10-31 15:52:24.351389,2021-11-10 15:52:24.351389
533,981,Product not received,Closed,2020-11-25 11:19:19.677042,2020-12-18 11:19:19.677042
534,508,Product not received,Open,2021-05-03 11:23:11.938878,
535,685,Account locked,Closed,2020-04-01 18:08:47.147248,2020-04-26 18:08:47.147248
536,868,Account locked,Open,2022-04-29 13:39:18.241696,
537,307,Payment failure,Closed,2023-12-16 14:54:24.259139,2024-01-10 14:54:24.259139
538,313,Payment failure,In Progress,2020-07-23 09:02:52.133123,
539,645,Product not received,Open,2022-06-30 00:57:09.214069,
540,824,Login issue,Open,2024-04-09 16:36:18.967401,
541,468,Login issue,In Progress,2020-01-07 07:27:49.277513,
542,389,Payment failure,Open,2020-06-30 08:01:37.232497,
543,587,Payment failure,Closed,2024-04-12 11:39:40.941264,2024-04-24 11:39:40.941264
544,137,Product not received,Closed,2023-07-05 03:01:35.682147,2023-07-10 03:01:35.682147
545,787,Account locked,Closed,2021-01-23 17:42:06.901500,2021-02-06 17:42:06.901500
546,740,Payment failure,In Progress,2021-04-15 15:56:53.466857,
547,579,Account locked,Open,2021-11-28 06:34:40.747975,
548,715,Product not received,Closed,2021-11-29 18:40:20.556605,2021-12-24 18:40:20.556605
549,983,Product not received,Open,2023-07-10 17:19:05.501703,
550,309,Login issue,Open,2023-05-28 08:24:48.367460,
551,950,Product not received,In Progress,2020-12-10 05:35:34.734264,
552,560,Account locked,Closed,2022-03-14 15:50:37.904672,2022-03-31 15:50:37.904672
553,130,Account locked,Closed,2020-06-26 04:11:21.071971,2020-07-15 04:11:21.071971
554,951,Product not received,In Progress,2024-03-01 01:44:23.115715,
555,144,Payment failure,In Progress,2020-01-11 11:57:53.968958,
556,86,Account locked,Closed,2021-11-29 00:37:52.199556,2021-12-22 00:37:52.199556
557,876,Account locked,Open,2020-05-16 02:56:56.796898,
558,645,Product not received,In Progress,2020-06-29 04:09:18.371480,
559,767,Login issue,Closed,2021-09-20 04:22:44.483073,2021-09-30 04:22:44.483073
560,511,Payment failure,Closed,2021-10-25 09:59:56.796195,2021-10-25 09:59:56.796195
561,187,Payment failure,Open,2020-04-07 21:23:44.369614,
562,25,Payment failure,Closed,2022-08-07 02:06:17.497862,2022-08-09 02:06:17.497862
563,68,Payment failure,In Progress,2022-10-17 23:00:53.019861,
564,484,Payment failure,Open,2024-03-01 23:03:57.421768,
565,740,Login issue,Closed,2022-07-30 21:29:54.920204,2022-08-11 21:29:54.920204
566,393,Account locked,In Progress,2022-01-29 11:44:29.194415,
567,177,Payment failure,In Progress,2022-03-30 16:41:30.272205,
568,238,Login issue,In Progress,2023-07-01 09:40:48.777455,
569,404,Payment failure,Closed,2023-11-25 04:11:54.961566,2023-12-05 04:11:54.961566
570,45,Payment failure,Closed,2021-02-17 10:39:47.925329,2021-02-19 10:39:47.925329
571,937,Login issue,Open,2021-07-31 17:57:54.382052,
572,933,Account locked,In Progress,2020-09-01 09:45:46.602116,
573,863,Payment failure,Closed,2021-02-20 23:55:27.043076,2021-03-22 23:55:27.043076
574,882,Payment failure,Open,2021-06-24 21:33:13.898648,
575,599,Account locked,In Progress,2022-01-30 11:01:14.425298,
576,866,Payment failure,Open,2023-05-16 05:43:38.096586,
577,488,Login issue,Closed,2020-01-05 04:31:21.183361,2020-01-22 04:31:21.183361
578,935,Account locked,Open,2021-12-03 01:21:27.301291,
579,825,Payment failure,Closed,2023-01-26 06:17:58.838739,2023-02-07 06:17:58.838739
580,773,Payment failure,Open,2023-12-12 15:38:07.039791,
581,567,Account locked,Open,2023-12-08 23:15:45.341305,
582,145,Product not received,Closed,2023-08-03 10:35:40.686047,2023-08-13 10:35:40.686047
583,712,Login issue,In Progress,2023-02-10 01:56:00.877359,
584,860,Payment failure,Closed,2022-04-17 22:39:35.596577,2022-05-02 22:39:35.596577
585,915,Payment failure,Open,2023-12-01 21:47:36.809545,
586,135,Payment failure,Open,2022-03-20 19:53:02.026901,
587,589,Account locked,Closed,2022-05-30 00:18:37.832615,2022-06-13 00:18:37.832615
588,745,Product not received,Closed,2021-12-01 07:39:06.490452,2021-12-02 07:39:06.490452
589,304,Login issue,Open,2021-02-28 07:56:55.074523,
590,269,Product not received,Closed,2020-02-14 04:59:52.260311,2020-02-28 04:59:52.260311
591,739,Account locked,In Progress,2021-05-30 18:47:08.852576,
592,865,Account locked,Closed,2021-10-08 15:55:07.018625,2021-10-21 15:55:07.018625
593,528,Account locked,Closed,2023-10-21 05:38:05.771349,2023-11-10 05:38:05.771349
594,798,Account locked,Open,2021-10-05 22:31:50.002286,
595,258,Product not received,Open,2020-10-22 07:29:48.946588,
596,291,Payment failure,In Progress,2020-02-29 18:23:59.667522,
597,217,Account locked,Closed,2021-10-07 16:49:58.473584,2021-10-21 16:49:58.473584
598,31,Product not received,Closed,2021-03-15 23:34:16.956996,2021-04-02 23:34:16.956996
599,888,Login issue,In Progress,2021-05-22 17:10:20.332923,
600,81,Account locked,In Progress,2020-05-10 00:43:08.096161,
601,784,Payment failure,Closed,2021-09-29 19:07:34.072763,2021-10-25 19:07:34.072763
602,398,Login issue,In Progress,2021-03-03 10:55:25.359878,
603,49,Payment failure,Open,2022-11-09 00:27:08.778887,
604,412,Product not received,In Progress,2023-06-13 23:36:48.680236,
605,675,Login issue,Closed,2021-02-03 04:02:16.760440,2021-02-15 04:02:16.760440
606,485,Account locked,Closed,2022-01-18 06:55:34.782950,2022-01-31 06:55:34.782950
607,736,Account locked,Open,2023-08-02 06:59:47.262115,
608,117,Account locked,Closed,2023-07-22 09:30:05.232206,2023-07-28 09:30:05.232206
609,823,Payment failure,Closed,2021-10-07 05:56:48.070759,2021-11-06 05:56:48.070759
610,875,Login issue,Closed,2021-05-02 14:25:11.763441,2021-05-19 14:25:11.763441
611,176,Payment failure,Open,2021-07-24 13:22:52.667547,
612,958,Product not received,Open,2021-08-01 19:34:35.495111,
613,296,Account locked,In Progress,2021-11-27 20:21:03.532084,
614,286,Product not received,In Progress,2021-08-04 15:40:28.620275,
615,988,Login issue,Closed,2023-03-02 13:53:47.634050,2023-03-07 13:53:47.634050
616,979,Product not received,In Progress,2022-10-10 23:41:14.889926,
617,528,Product not received,In Progress,2024-07-11 14:40:28.748930,
618,327,Login issue,Closed,2023-01-27 12:01:44.614624,2023-02-14 12:01:44.614624
619,53,Login issue,Closed,2020-12-13 10:39:38.554843,2020-12-21 10:39:38.554843
620,170,Payment failure,Open,2020-09-16 03:04:27.831683,
621,399,Payment failure,Closed,2024-03-11 16:37:46.043072,2024-04-02 16:37:46.043072
622,356,Product not received,Open,2023-05-01 00:31:37.267885,
623,278,Payment failure,Open,2022-10-02 17:49:04.669615,
624,1,Product not received,In Progress,2021-10-22 05:08:10.878160,
625,794,Login issue,In Progress,2023-10-31 20:30:53.580463,
626,690,Account locked,In Progress,2021-04-30 22:17:03.377201,
627,227,Payment failure,Open,2022-11-13 15:03:51.588892,
628,623,Payment failure,In Progress,2022-01-28 01:55:23.061449,
629,918,Account locked,In Progress,2021-08-17 01:04:52.160987,
630,76,Login issue,Closed,2023-10-28 12:33:25.978689,2023-11-22 12:33:25.978689
631,302,Product not received,Open,2023-02-25 07:33:41.619565,
632,894,Account locked,In Progress,2022-07-26 17:05:25.585028,
633,634,Product not received,In Progress,2022-09-20 15:08:58.415111,
634,485,Payment failure,In Progress,2021-04-09 16:02:37.329424,
635,167,Product not received,In Progress,2022-07-27 01:53:28.975850,
636,849,Product not received,Closed,2022-01-17 13:39:21.131436,2022-02-15 13:39:21.131436
637,511,Product not received,Open,2023-04-29 17:33:06.619257,
638,857,Account locked,Closed,2023-07-08 13:20:47.991424,2023-08-06 13:20:47.991424
639,784,Payment failure,Open,2023-11-22 14:03:36.728209,
640,265,Login issue,Open,2023-12-19 20:36:16.339506,
641,76,Product not received,Open,2024-02-10 21:54:49.770334,
642,775,Account locked,Closed,2024-04-14 19:51:39.313332,2024-05-02 19:51:39.313332
643,19,Login issue,Open,2023-08-14 01:16:38.996163,
644,744,Product not received,Open,2022-03-07 00:31:44.988617,
645,94,Login issue,Open,2022-12-13 00:29:53.529764,
646,878,Login issue,Open,2020-03-27 17:11:58.503168,
647,802,Product not received,Open,2024-05-27 01:38:52.991197,
648,654,Login issue,Open,2024-02-18 14:18:07.124593,
649,222,Account locked,Closed,2021-08-10 15:04:14.795872,2021-08-18 15:04:14.795872
650,794,Account locked,Closed,2024-05-27 22:25:46.278986,2024-05-29 22:25:46.278986
651,502,Payment failure,Open,2021-07-07 02:07:31.867081,
652,957,Login issue,In Progress,2020-02-26 23:58:48.850317,
653,42,Product not received,In Progress,2021-05-22 01:32:21.841014,
654,513,Product not received,Open,2023-01-21 06:23:35.938841,
655,809,Product not received,Closed,2020-03-31 14:35:44.592208,2020-04-19 14:35:44.592208
656,867,Product not received,Closed,2022-06-27 15:39:59.594256,2022-06-29 15:39:59.594256
657,406,Login issue,Closed,2023-09-22 11:22:43.376921,2023-09-26 11:22:43.376921
658,854,Payment failure,Open,2020-01-15 01:36:54.323851,
659,700,Product not received,Closed,2022-06-04 09:09:28.771047,2022-06-17 09:09:28.771047
660,954,Account locked,Open,2020-10-18 09:29:35.029428,
661,893,Product not received,Open,2021-05-02 18:39:45.781875,
662,239,Login issue,Open,2022-10-13 20:00:23.869620,
663,353,Login issue,Open,2020-06-19 04:39:24.649404,
